ticker,year,sentiment_score_mean,sentiment_score_std,sentiment_score_median,sentiment_score_min,sentiment_score_max,positive_prob_mean,positive_prob_std,negative_prob_mean,negative_prob_std,neutral_prob_mean,neutral_prob_std,rating_mean,rating_std,review_count,POST_CHATGPT,property_type,tech_intensive,datacenter_REIT,company,sentiment_dispersion,sentiment_agreement,rating_sentiment_diff
BDN,2025,-0.41918687522411346,0.43649200446402836,-0.1800980865955352,-0.9229872822761536,-0.1544752568006515,0.03269972745329137,0.020560999815662912,0.4518866042296092,0.4187028489188748,0.5154136506219705,0.4011787134886441,2.3333333333333335,0.5773502691896257,3,1,Office,0,0,Brandywine Realty Trust,0.43649200446402836,0.6666666666666666,0.8813005213936171
BNL,2022,-0.06485285734136903,0.3461007438459962,0.0271839089691638,-0.4476688802242279,0.225926399230957,0.10876263057192163,0.11771340991971059,0.17361548977593577,0.257945955422527,0.7176218628883362,0.20248305964346466,5.0,0.0,3,0,Diversified,0,0,"Broadstone Net Lease, Inc.",0.3461007438459962,1.0,2.6621321433534226
BNL,2024,-0.26084162419040996,0.5923821236824938,0.0491478331387043,-0.9438955187797546,0.1122228130698204,0.10095196807136132,0.10856728262319791,0.3617935838798681,0.5155355301024034,0.5372544514636198,0.45189700424953066,3.6666666666666665,2.3094010767585034,3,1,Diversified,0,0,"Broadstone Net Lease, Inc.",0.5923821236824938,0.6666666666666666,1.8187707271426912
BRG,2021,-0.19533146421114603,0.21145736923831968,-0.172305554151535,-0.4173594415187835,0.0036706030368804,0.0787308849394321,0.04468471556123533,0.2740623553593953,0.17098317783021982,0.6472067435582479,0.13322805301581456,4.333333333333333,0.5773502691896257,3,0,Residential,0,0,"Bluerock Homes Trust, Inc.",0.21145736923831968,1.0,2.321661993861198
BRX,2013,-0.42323971043030423,0.47418303212730345,-0.6009678840637207,-0.7828832268714905,0.1141319796442985,0.0861908321579297,0.0813108515216954,0.5094305351376534,0.4006442334381582,0.4043785904844602,0.3307641933902215,3.6666666666666665,0.5773502691896258,3,0,Retail,0,0,Brixmor Property Group Inc.,0.47418303212730345,0.6666666666666666,2.2247659427424273
BRX,2014,0.02989278254764419,0.36429883072462493,0.0205376222729682,-0.5017874240875244,0.7044662833213806,0.19745230355433052,0.24514673425612607,0.16755952765899043,0.20080461620437226,0.6349881504263196,0.26100804464320415,2.7142857142857144,1.2535663410560174,7,0,Retail,0,0,Brixmor Property Group Inc.,0.36429883072462493,0.7142857142857143,0.13955375791660352
BRX,2015,0.286051070317626,0.3875535397668412,0.33496876060962677,-0.2822445929050445,0.7713783979415894,0.36661010049283504,0.30981519231856014,0.08055902303506923,0.11709585045324769,0.55283089975516,0.2630514133854725,4.166666666666667,1.3291601358251257,6,0,Retail,0,0,Brixmor Property Group Inc.,0.3875535397668412,0.5,0.951538990872602
BRX,2016,0.04572187984983126,0.47139468698240683,0.0785557702183723,-0.9432799220085144,0.617466151714325,0.21560932344032654,0.2409434319038128,0.16988744245221213,0.3137173655961563,0.6145032329691781,0.3012170383721051,3.2222222222222223,1.4813657362192647,9,0,Retail,0,0,Brixmor Property Group Inc.,0.47139468698240683,0.6666666666666666,0.6079175225976439
BRX,2017,-0.3292626081542535,0.677061260187552,-0.7231984734535217,-0.9452006816864014,0.8911066055297852,0.1971356453035365,0.30691085619397024,0.5263982593843882,0.4219360888055873,0.2764660939574241,0.2933201925684459,3.0,1.4142135623730951,11,0,Retail,0,0,Brixmor Property Group Inc.,0.677061260187552,0.5454545454545454,1.323156520385634
BRX,2018,-0.447688527777791,0.5008074857761741,-0.5525426864624023,-0.9541019797325134,0.2202643305063247,0.06648754915222523,0.08477362951903425,0.514176074322313,0.4317969214552115,0.4193363940343261,0.3694078575161723,2.4,1.1737877907772674,10,0,Retail,0,0,Brixmor Property Group Inc.,0.5008074857761741,0.5,1.0192213194444775
BRX,2019,-0.4684762924909592,0.44506673594999724,-0.6867884397506714,-0.8762847781181335,0.1611008793115615,0.08258412256836888,0.07448641607943872,0.5510604148730636,0.372851573638442,0.36635549664497374,0.3017426809138705,4.4,0.8944271909999159,5,0,Retail,0,0,Brixmor Property Group Inc.,0.44506673594999724,0.6,3.0711907312273983
BRX,2020,-0.28470770066434686,0.3922069346027599,-0.2343648225069046,-0.927692174911499,0.2104836553335189,0.08756118521771643,0.07996236970010587,0.3722688853740692,0.3696953844732848,0.5401699258522554,0.36374585601109066,3.272727272727273,1.618079669911781,11,0,Retail,0,0,Brixmor Property Group Inc.,0.3922069346027599,0.6363636363636364,1.48449652438814
BRX,2021,-0.12442231722749196,0.6203316450566517,0.0523247458040714,-0.9426271915435792,0.8670625686645508,0.2084270108921023,0.2995630105751665,0.3328493246092246,0.4133339851859881,0.45872366571655643,0.3692622587844702,4.0,1.1547005383792515,13,0,Retail,0,0,Brixmor Property Group Inc.,0.6203316450566517,0.5384615384615384,1.8110557930687299
BRX,2022,-0.19150060502921834,0.495969787047342,-0.0685313045978546,-0.8580071330070496,0.9234722852706908,0.15029314439743754,0.23084577071811502,0.34179375002927637,0.3528706332568951,0.5079131052993676,0.3311025224698755,3.8823529411764706,1.317305628032864,17,0,Retail,0,0,Brixmor Property Group Inc.,0.495969787047342,0.6470588235294118,1.8611044537495163
BRX,2023,-0.3450509676975863,0.4796665468566366,-0.3413306623697281,-0.9351170659065248,0.369253545999527,0.10592934322942578,0.1250581999302006,0.45098030846565956,0.384789724660153,0.4430903422513178,0.3119701657041909,3.7142857142857144,1.3827826698682306,14,1,Retail,0,0,Brixmor Property Group Inc.,0.4796665468566366,0.5,2.0769131335296804
BRX,2024,-0.09376843136392142,0.47480654964252145,0.0719851106405258,-0.8966555595397949,0.6756744384765625,0.18123579941886034,0.20880832264904692,0.2750042317141044,0.33910750027684705,0.5437599720531389,0.30289991064152977,4.2631578947368425,1.0975784083941793,19,1,Retail,0,0,Brixmor Property Group Inc.,0.47480654964252145,0.631578947368421,1.9975789731466462
BRX,2025,-0.27219394175335765,0.5032054706223036,-0.08693976327776905,-0.943191647529602,0.272927850484848,0.10188458766788239,0.11907946842427439,0.3740785326808691,0.4162080564497575,0.5240368556696922,0.3487153122862534,3.875,1.2464234547582247,8,1,Retail,0,0,Brixmor Property Group Inc.,0.5032054706223036,0.625,2.055484854383394
BXP,2010,-0.22014977037906647,0.33698445793022574,-0.0580724328756332,-0.6075488924980164,0.0051720142364501,0.041907796636223765,0.02492051399858624,0.2620575701196988,0.3220111440345017,0.6960346400737762,0.3083275558643356,3.0,1.0,3,0,Office,0,0,BXP,0.33698445793022574,0.6666666666666666,1.0503744259476662
BXP,2011,-0.22222441062331197,0.36260553267752804,-0.0249982364475727,-0.6406955122947693,-0.0009794831275939,0.039534877985715804,0.013146367005081287,0.2617592960596084,0.35450184518708105,0.6987058520317078,0.34670734285047067,2.3333333333333335,0.5773502691896258,3,0,Office,0,0,BXP,0.36260553267752804,0.6666666666666666,0.3888943598916135
BXP,2014,-0.3399477753167351,0.3393567483253083,-0.20597311854362485,-0.8925610780715942,0.0880744457244873,0.04899452572378016,0.03550824373362837,0.38894230406731367,0.3127188477519658,0.5620631786684195,0.28800143486323554,3.5,1.087114613009218,12,0,Office,0,0,BXP,0.3393567483253083,0.6666666666666666,1.8498694382918375
BXP,2015,-0.2950108923017979,0.4021773072519539,-0.21710760518908495,-0.7888574004173279,0.4285381138324737,0.08145735096186395,0.1390576576631674,0.37646824419498437,0.3255244547114043,0.5420743986964226,0.2980936434993796,3.5,1.2692955176439846,10,0,Office,0,0,BXP,0.4021773072519539,0.6,1.7375272307544947
BXP,2016,-0.10328148222631878,0.5091450504207393,-0.0259248055517673,-0.9342834949493408,0.7261002063751221,0.18299519984672463,0.24363586443703591,0.2862766790721151,0.3636967075861635,0.5307281497451994,0.352191392392947,4.222222222222222,0.8333333333333334,9,0,Office,0,0,BXP,0.5091450504207393,0.6666666666666666,1.9804259277880192
BXP,2017,-0.116150241079075,0.38781804281914395,-0.0359643176198005,-0.9037137031555176,0.5349242091178894,0.14913349412381646,0.18374266425323418,0.2652837316771703,0.28638772332332124,0.5855827475232738,0.2848784844078795,3.857142857142857,0.5345224838248489,14,0,Office,0,0,BXP,0.38781804281914395,0.5714285714285714,1.6475184598405446
BXP,2018,-0.4199910117313266,0.5551866805787695,-0.5941870510578156,-0.8878451585769653,0.7426189184188843,0.1388782494468614,0.2516704848056888,0.5588692569872364,0.35265761215465435,0.3022524984553456,0.25918834731935264,3.5,1.6903085094570334,8,0,Office,0,0,BXP,0.5551866805787695,0.75,2.0499775293283165
BXP,2019,-0.16307178801960415,0.5516206834467888,-0.1670098751783371,-0.944230020046234,0.9277769923210144,0.17016224987390963,0.29672107748213805,0.333234046999779,0.35066246943582463,0.496603741000096,0.3431176980518956,3.888888888888889,1.1666666666666667,9,0,Office,0,0,BXP,0.5516206834467888,0.4444444444444444,1.7965683589378991
BXP,2020,0.15762582586871252,0.428230546633931,0.1508893072605133,-0.6682605147361755,0.9055238962173462,0.2955733951595094,0.29147969398608187,0.13794756556550658,0.21057805782032776,0.566479065352016,0.2742729737103414,4.111111111111111,0.9279607271383371,9,0,Office,0,0,BXP,0.428230546633931,0.6666666666666666,1.2170465464393296
BXP,2021,-0.04522410656015078,0.6030896639623291,0.0505275726318359,-0.9333564639091492,0.9431864023208618,0.2785577996530466,0.3018794174450866,0.3237819106973432,0.365604408102489,0.3976602831648456,0.29305014271026464,3.925925925925926,1.1742731279039722,27,0,Office,0,0,BXP,0.6030896639623291,0.4444444444444444,1.5389861923263028
BXP,2022,-0.17391649319937352,0.49998557398378396,-0.0577582120895385,-0.9428135752677916,0.7758538126945496,0.16106848879472202,0.2230308996604005,0.33498497934717875,0.3506118569317881,0.5039465313679293,0.3087998211855793,3.6842105263157894,0.9459053029269172,19,0,Office,0,0,BXP,0.49998557398378396,0.47368421052631576,1.619001759314223
BXP,2023,-0.27399257398568666,0.3956953386733758,-0.0921854376792907,-0.9429663419723512,0.2055532187223434,0.08009617618070194,0.06844250274872928,0.35408874672765916,0.35240208561741576,0.5658150762319565,0.318069826999177,3.6153846153846154,1.5566235649883124,13,1,Office,0,0,BXP,0.3956953386733758,0.7692307692307693,1.8003660503488321
BXP,2024,-0.14513202738016845,0.5207038977183491,-0.13369202613830566,-0.9583740830421448,0.8864228129386902,0.18294336735270916,0.2715795810829781,0.3280753945000469,0.3339995153101694,0.4889812207780778,0.3154199370698579,4.05,1.316894273021107,20,1,Office,0,0,BXP,0.5207038977183491,0.5,1.912830068450421
BXP,2025,-0.07586965194115272,0.4729676087376116,-0.0202403627336025,-0.870154082775116,0.7241060733795166,0.19541171594307968,0.2434194968550397,0.2712813651619049,0.3068246193466666,0.5333069224770253,0.2882541196767189,4.153846153846154,0.9870962335856491,13,1,Office,0,0,BXP,0.4729676087376116,0.5384615384615384,1.843520283699036
CBL,2013,-0.5368026370803515,0.4795489350248859,-0.7874532341957092,-0.8390845060348511,0.0161298289895057,0.027745788916945433,0.021571476439177322,0.5645484328269958,0.45798046757393956,0.4077058136463165,0.4364122943527427,4.333333333333333,0.5773502691896257,3,0,Retail,0,0,CBL Properties,0.4795489350248859,0.6666666666666666,3.1753399260342117
CBL,2014,-0.4384876737991969,0.30483940016865907,-0.4039020389318466,-0.8252068758010864,-0.1123526990413665,0.04709288012236351,0.030478100444405024,0.48558056602875393,0.28619761301915375,0.4673265740275383,0.26972004967868557,2.5,0.8366600265340756,6,0,Retail,0,0,CBL Properties,0.30483940016865907,0.5,1.0962191844979925
CBL,2015,-0.5405830591917038,0.5335127519447421,-0.7426270842552185,-0.9435645341873168,0.064442440867424,0.0367664489895105,0.04125848534501519,0.5773494982471069,0.49249440518667026,0.38588402916987735,0.45151981319052387,2.6666666666666665,1.1547005383792517,3,0,Retail,0,0,CBL Properties,0.5335127519447421,0.6666666666666666,1.518124314645926
CBL,2016,-0.04118953924626112,0.34711157273460447,-0.02651320770382875,-0.7526277899742126,0.3704804182052612,0.1430762158706784,0.14741119276268047,0.18426575278863308,0.24566032270143046,0.6726579982787371,0.20897766734885032,3.25,1.4880476182856899,8,0,Retail,0,0,CBL Properties,0.34711157273460447,0.875,0.8529738481156528
CBL,2017,-0.38066239655017853,0.5584637870117983,-0.5509274005889893,-0.9330929517745972,0.5048359632492065,0.12599782808683807,0.19373440498393552,0.5066602223087102,0.40129497025520133,0.36734195752069354,0.29199237626974556,3.5,1.0690449676496976,8,0,Retail,0,0,CBL Properties,0.5584637870117983,0.625,1.9516559913754463
CBL,2018,-0.29321628639643843,0.579758456131838,-0.2052546143531799,-0.9409494400024414,0.8779664635658264,0.1388007309287786,0.2584309971472806,0.4320170149545778,0.4074541060982321,0.429182249375365,0.3598485657271656,3.3636363636363638,1.3618169680781096,11,0,Retail,0,0,CBL Properties,0.579758456131838,0.45454545454545453,1.5966770796274599
CBL,2019,-0.22855161726474763,0.26339377225356303,-0.2642097473144531,-0.5549253821372986,0.1278575658798217,0.09412914328277104,0.06904617514006853,0.32268075942993163,0.20841670320043212,0.5831900835037231,0.16441869301943945,3.8,1.0954451150103324,5,0,Retail,0,0,CBL Properties,0.26339377225356303,0.8,1.8713790431618689
CBL,2020,-0.5741287916898727,0.549660497914307,-0.7887789607048035,-0.9444661736488342,0.2255089282989502,0.08536226907745,0.13692975592567505,0.659491054713726,0.4164609628791031,0.25514665991067886,0.2867966889027709,3.5,1.0,4,0,Retail,0,0,CBL Properties,0.549660497914307,0.75,2.435321979224682
CBL,2021,-0.2712588695188364,0.4132949699110484,-0.28071378916502,-0.8969042897224426,0.2405439466238021,0.08631339296698566,0.09652775406252055,0.3575722643484672,0.3342848710709371,0.5561143606901169,0.26704909871227805,3.1666666666666665,1.4719601443879746,6,0,Retail,0,0,CBL Properties,0.4132949699110484,0.6666666666666666,1.3448138404637575
CBL,2022,-0.20741040601084634,0.5076028587894544,0.03986608609557145,-0.9598597288131714,0.5535529851913452,0.13351878900236136,0.1886997613500878,0.3409291961385558,0.40119394755603255,0.5255520098532239,0.36805940416863286,3.9166666666666665,0.996204919895622,12,0,Retail,0,0,CBL Properties,0.5076028587894544,0.5833333333333334,1.9351926816937826
CBL,2023,-0.1743792984634638,0.40000868452900706,0.004246652126312251,-0.8924608826637268,0.2211331278085708,0.11636144795920694,0.07832947263357709,0.29074074409436435,0.33243804626166135,0.5928977690637112,0.2707289732793415,3.875,1.2464234547582247,8,1,Retail,0,0,CBL Properties,0.40000868452900706,0.75,1.8109482461586595
CBL,2024,-0.040621234310997845,0.4939156217057281,-0.0533226355910301,-0.7815878391265869,0.6717010736465454,0.20887155975732535,0.24914330529344936,0.2494927992423375,0.3114171607192118,0.541635639137692,0.2723112873726564,3.6666666666666665,1.5811388300841898,9,1,Retail,0,0,CBL Properties,0.4939156217057281,0.5555555555555556,1.268219752444161
CBL,2025,-0.39604833349585533,0.4775486603293972,-0.4525769352912902,-0.8668037056922913,0.1877642422914505,0.07864458393305537,0.09538824492250007,0.4746929155662656,0.4019492688535358,0.44666250236332417,0.33655833816321534,4.25,0.9574271077563382,4,1,Retail,0,0,CBL Properties,0.4775486603293972,0.5,2.7401208337396383
CCI,2013,-0.11972556263208393,0.2580899277893875,-0.08801034837961196,-0.5287756323814392,0.1799799054861068,0.10910698305815454,0.07998198124438202,0.22883254165450728,0.19645893924255417,0.6620604594548544,0.15289231525743655,3.3333333333333335,1.2110601416389966,6,0,Telecommunications,1,0,Crown Castle Inc.,0.2580899277893875,0.8333333333333334,1.1326472399135432
CCI,2014,-0.22904139757156372,0.4417403897218693,-0.0490223169326782,-0.9233732223510742,0.230434387922287,0.16084238548170432,0.14975522390919987,0.3898837793279778,0.3354958577359659,0.4492738436568867,0.27355734877249716,3.4545454545454546,1.8090680674665818,11,0,Telecommunications,1,0,Crown Castle Inc.,0.4417403897218693,0.6363636363636364,1.5271489484743639
CCI,2015,-0.16948437243700026,0.45206173074266226,-0.0901324227452278,-0.8950805068016052,0.5043447613716125,0.13634876813739533,0.18777798025066972,0.3058331390842795,0.32302498486928416,0.5578180715441704,0.27359023356174056,3.3,1.5670212364724212,10,0,Telecommunications,1,0,Crown Castle Inc.,0.45206173074266226,0.6,1.2237109310925005
CCI,2016,-0.26359105529263616,0.35318617581766465,-0.2430073022842407,-0.9291041493415833,0.2828852832317352,0.08620464894920583,0.0934091111095487,0.3497957024956122,0.2907552936474683,0.5639996398240328,0.2485705885629222,2.9375,1.2893796958227628,16,0,Telecommunications,1,0,Crown Castle Inc.,0.35318617581766465,0.75,1.0964776382315904
CCI,2017,-0.35447683557868004,0.3330782857827992,-0.3424127846956253,-0.8500634431838989,0.3064007461071014,0.06887655767301715,0.07953113922855712,0.4233533921651542,0.28080133488428966,0.5077700441082319,0.2437376638602747,3.3333333333333335,1.4142135623730951,18,0,Telecommunications,1,0,Crown Castle Inc.,0.3330782857827992,0.5555555555555556,1.7195254222800336
CCI,2018,-0.33070491515100003,0.45380682660421695,-0.3484755009412765,-0.9384717345237732,0.339093416929245,0.10364104150794443,0.11577051903665854,0.4343459541909397,0.36228872912665155,0.46201301272958517,0.28874079035672384,3.15,1.5312533566021214,20,0,Telecommunications,1,0,Crown Castle Inc.,0.45380682660421695,0.5,1.4767622878775
CCI,2019,-0.21877852447477042,0.5572789377617355,-0.2962210178375244,-0.9498023390769958,0.907829523086548,0.18160552378086478,0.2729761203174542,0.400384048639121,0.35313976645198497,0.41801043468363147,0.2964582305094945,3.235294117647059,1.6442412875745174,51,0,Telecommunications,1,0,Crown Castle Inc.,0.5572789377617355,0.4117647058823529,1.282240428833985
