title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
They could do better.,3.0,"May 3, 2024",Generous PTO from the start. Pay is decent for starting out as a young person if you choose this career path. Medical has several family plans that are decent. Bonus paid monthly. There is career advancement. You get an allowance for work shoes and shirts are provided.,"Very few holidays. We work Labor Day, Memorial Day, and MLK Day. Most of the time it's not worth even being open because most customers think you are closed. The bonus is not great. You get a dollar amount per rental which you share with assistants. Sometimes they randomly change the amount with no warning. It will add $1 to $2 an hour to your check. Assistants get about half that. Work life balance is not great because someone else writes your schedule. It's rare to get two days off in a row. You will get micromanaged by most District Managers. DM's act like schoolteachers punishing the whole class because of the few bad employees. You cannot wear jeans.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Kiss butt or you’ll never get a promotion,2.0,"May 23, 2025",- Free time when store isn’t busy.,"You’re a janitor, thats also expected to perform the role of an in office professional.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Loved my job/But...,3.0,"Jun 18, 2025",Good benefits Good pay Great employees,No write ups or warnings given,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"Great W/L balance, mediocre pay, Communication needs improvement",3.0,"Dec 3, 2024","Actual work load is (usually) very small and predictable, lots of free time which is a plus depending on your personality Customers are usually friendly and thankful Management are very accepting and flexible","Pay is okay-not amazing-, but you can see that your site generates multiple 10s of thousands a month and the pay can feel unfair especially when all the labor is done solo. Anti-consumer practices from corporate (i.e. hiking rates 100+ a month) lead to employees who dont have alot of power dealing with the extremely negative reactions from customers Short staffing that leads to excessive commutes at WAY too many locations to keep track of. Different managers are allowed to have different rules for their locations making the job more difficult than it has to be; too much leniency on expectation variability","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Most Family Friendly Job I've ever Had,5.0,"Jan 11, 2025","As a lifelong big box retail manager used to a frantic pace, unpredictable schedule, and crazy shifts, I can confidently say that Extra Space Storage offers none of this. If I'm sick, I stay home without fear of being labeled as lazy. If I have a family engagement, my co-workers help me because they have families too and there's an understanding that the favor will be returned. Neighboring locations help each other out all the time and the overall culture is warm and friendly, especially if you do what you're supposed to do. My plan is to retire here.",You're probably not gonna get rich at Extra Space.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Store Manager,5.0,"Jan 28, 2025","What drew me to the company was the culture. Company culture is not just a slogan or statement on the website or in a picture on the wall. For it to be true, the culture has to be led by those in top leadership all the way down the organization. This is as positive culture as I have experienced in my work career. The growth in this company is phenomenal and is creating many opportunities.","You must be a self starter and able to manage your time. When you work in the store you work alone or with one other person. If you need lots of direction and guidance, not a job for you. If you like managing your own day, time and task...Great Job!","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
ESS EXPERIENCE,5.0,"Jan 11, 2025",Equal work rights. Extra space Make it easy for you to feel as if your apart of the team from the beginning. The company cares about how your viewed and treated. Training is sufficient and easy as long as your good with following instructions. Giving equal opportunity to grow in this company and become a better Leader to better assist your team.,Not being able to decorate the office for the holidays. Not being able to denote PTO directly to whom we want. If a team member needs PTO and doesnt have I feel we should have a choice whom we are denoting our time too.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space is Stuck With Me,5.0,"Dec 20, 2024","The pay is good compared to other jobs in my area. Extra Space acknowledges your hard work and finds ways to reward you for it. For me, a quick promotion. I appreciate how they monitor your success and always congratulate you on your wins. This company likes to hire from within, so if you do a good job you can most definitely advance. I am truly happy to come to work and I love the variety in the day-to-day operations. You work in the office and out on the property, which is so great for someone who doesn't want to be at the desk for the full day.","Working Saturdays and working until 6 pm. Although, you can alter your schedule or request PTO if you need a Saturday off :)","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
My Honest Opinion,4.0,"Apr 30, 2024","Core Values and Teamwork: : In my opinion, ESS thrives on it's core values (ITPIE); our DMs not only talk about it, but they embody these values. We are a functional team, and working with each other to achieve the best possible outcome. Work/Life Balance: ESS provides a very good work life balance, in the short while I've been here, District Managers that I've worked with respect life changes and work with you. There's a lot of flexibility as it pertains to scheduling.. Work time is from 9:30am to 6pm, You really can't beat that. Compensation: Having evaluated the MAJOR competitors (I don't think I am allowed to mention them on here), managers at the store level I believe is compensated slightly better when it comes to the industry. Customer and Value: I believe company has better customer value in comparison to it's competitors, at least in my area and company is very right in translating that value in form of pricing. In a nutshell, we have more ""Valuable"" Customers with less headaches than our competitors.","Lack of Growth/No Upward Trajectory: As a store manager, just like most organizations, there's no Retail-To-Corporate Path. I guess there's no encouragement for employees to improve themselves and academics to go up the ladder. Once you're a store manager, that's it. Just my opinion Metrics and Performance: Company relies on metrics which folks at the store level has no control over. For instance, you can't judge me if a customer doesn't rent or a customer who calls the store support center multiple times and complain because they're not having their way. I feel the metrics are an inaccurate indicator of one's performance but again, Just my opinion.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"Honestly, cant complain",5.0,"Jan 10, 2025","Realistically, there are many pros that come with this position. For one, we are essential workers so we have a higher job security than most. Our pay is greater than a lot of the storage places around. My DM personally is one of the most personable & supportive DMs you will ever meet. Very big on promoting within so it makes you want to work better, The shifts arent all crazy hours. No crazy late hours or overnight. Theres so much than just selling storage that you can learn & implement in your daily lives. Data entry, maintenance, landscaping, personal skills. Genuinely appreciative of this job.",Not enough snacks & sometimes the building you work in creeps you out.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"A great company, but very hard on its employees and doesn't give many chances at all",4.0,"Apr 21, 2025","great training; very kind staff for the most part. Not bad pay, you can earn commision",2 mistakes and you're gone basically.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
OK place to work,2.0,"Sep 30, 2024",Autonomy No micro Managing Growing fast,Travel from site to site They only focus on only sales but do not promote it as a sales position.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good Company,5.0,"May 23, 2025",Coworkers Positive and willing to train,Training was good but felt as if your being to noisy with customers to push a sell,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place To Work,5.0,"Dec 4, 2024",I have had many job opportunities and wanted a company that will work with you and has same goals as I do. I found them at Extra Space Storage! They will continue to support your develpment and encourage you to grow. I am currently an Assistant Manager and looking forward to one day becoming a Store Manager and moving forward. They under stand family values and will work with you when needed. Great work and life balance.,"I honestly do not have any downsides at the moment. It is a great job, good benefits. The only thing I would think is that having outside units and being in the cold or heat for a little bit, but that is most places you work that require some outside activities to be done.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"Not the best, not the worst either",4.0,"May 9, 2025",No micromanaging Off on Sundays,"Hours are not very flexible especially if you always work alone Customer can be needy/ unfriendly depending on the location Short staffed, AMs getting hot potatoed throughout the district","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Okay,3.0,"May 23, 2025","Sundays off, working alone, has health benefits,","Having to do auction paperwork, pay could be more, expected to be handyman","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Pay rate is LOW,2.0,"Sep 14, 2024","Sorry, could not think of any.....","1. Their pay rate is low compare to other same positions in the same field. 2. There is only 4 paid Holidays in a year, 3. We're always short staffs at our big location, you will have to work twice as hard compare to other small sites. 4. They will give you a low 2-3% raise, even if you are a good hard working employee. If you ask for a raise, they will just say take it or leave without even considering how valuable you are for the company.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Open Communication,5.0,"Jan 11, 2025","Extra Space is a national company and a leader in the storage industry. The large corporate structure provides extensive communication and support in management, technology, employee benefits, learning, etc. They matched employee donations to our choice of charities during the holidays. They provide incentives toward health benefits, and help offset the costs. They provide excellent live Help Desk options with real people to work out computer problems, gate issues, accounting issues, etc. You are not left hanging!",Staff shortages and single coverage on many sites can be stressful. Meeting the ever increasing metrics requirements while working alone is sometimes difficult.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
"Great Culture, Very Inclusive / Pay is subpar, Scheduling needs improvement",3.0,"Oct 15, 2024","Pro’s: * Staff and Upper management are attentive and loyal. Communication is great. * Culture is diverse and inclusive * Training available * Great benefits, 401k with employer match, good daily hours","Cons: * Pay does not meet expectations. Store level employees wear a lot of hats from maintenance, vendor relations, advertising, inventory management and sales. Monthly metric requirements. Many full time store employees with 5+ yrs in still qualify for government assistance. * Advancement opportunities are slim unless you are willing to relocate. * Scheduling - get ready for a ton of weekly tasks with “maybe” one day of assistance , the rest you are on your own. And surprise, sometimes you get your next week’s schedule on Friday right before close or even Saturday. * PTO is cumulative and a decent amount, but good luck taking it during the last half of the year. If you have kids or family get ready to choose one holiday between August and December and you *might* get approved. And only 4 paid holidays a year.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Supportive team,4.0,"Dec 21, 2024",I really enjoyed working at extra space and would say of the big name companies it's probably top of the list. They are a good company even after you separate from them they don't screw arounf with your pay and you get everything u had coming unused pto was cashed out even monthly bonuses were paid consistently they are a fair company and they don't make goals out of reach. Christmas bonus paid . They also were considerate of my mom's passing I can't thank them enough for that .,The training was too intense . I had a hard time taking it all in,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Extra Space Storage is a Great Place to Work,5.0,"Nov 18, 2024","My District Manager empowers me to run the business, and supports me when I need it. I feel appreciated and valued. The company innovates using our feedback and input. I am celebrating my 10 Year Anniversary. 4 years ago I transferred from Florida to Oregon. Our business does well during times of economic ups and downs. During my 10 years with the company they have not cut back on staffing, They acknowledge we are the reason why our company is better than competitors. Benefits are great!",Remember this is a Multi Billion Dollar Corporation sometimes there can be a disconnect between field and Upper Management. Annual pay increases are small but we do get them.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Still mad years later,1.0,"Feb 12, 2025","Free gaslighting, free anxiety, free favoritism","got fired from this job years ago. My life is 1000 times better now. I opened up my own buisness and am successful. I think what made me push so hard to be successful is the torture I endured at ESS. It was so awful for 5 years of my life that I knew after I never would want an employer to treat me so bad ever again. Now fast forward and I have my own employees now and make more than ESS would pay even if they 1 every 20 years promoted a store manager to a district manager. I will never treat my businesses, my employees or any other human being as bad as ess treated me.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Weigh your options,2.0,"Apr 1, 2024","You get consistent 40 hours per week, but your day off consistently rotates, so you never know what day you will be. Slow work environment. Bonus money for how the store performs.","As an AM, you are expected to go anywhere and everywhere in your district no matter how far away it is. I was supposed to cover stores from Lecanto to lutz. That is way too far. In addition, the people scheduling had their favorites that they didn’t send to other cities except if it was absolutely necessary, while others were gone all the time. Then what sense does this make? Person 1 would be assigned to store 1, but is scheduled for store 2 while person 2 is scheduled for store 1. Hours are still being used up in both stores… keep the people assigned to stores in their stores to help their customers that they have built rapport with. On top of this, I was hired with the pitch that you get mileage and drive time, but the mileage you claim is the difference of what you actually drive and your normal drive. Then they did away with travel time because too many people were having to leave early. Inconsistent scheduling that makes no sense. I was told a store was supposed to have double coverage and that I was her only day of it, but she still had someone else scheduled there another day. You CANNOT have over 40 hours. If you get called in on your day off, you are expected to take a longer lunch to compensate. Some days drag on and on because it’s so slow.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Growing fast is not always a good thing,4.0,"Jan 23, 2025","Work/life balance, hours of operation, self paced, not a labor intensive job.","Low pay, DM is disrespectful/unprofessional, favoritism, opportunities for real advancement are limited.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
EXTRAordinary Company!,5.0,"Oct 28, 2024","Work-life balance exists here at EXR. Management and leadership care about you, and the company culture is truly invaluable. If you work hard and show up, they reward you tenfold, and I've seen and experienced it firsthand. I plan on staying here for many years to come if the company continues to go the way it has been. I'm thankful for this company and all it stands for!","Management allows toxic/negative employees to stay at the company for far too long, even after hearing about complaints from coworkers/employees and seeing the issues firsthand. Our culture exists because of the great people we have. Let people find out that the grass isn't always greener on the other side.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Best Place to Work,5.0,"Jan 2, 2025","The culture of this company is unlike anything I have every seen. When I first started, I interviewed with my district manager who seemed to care for his employees a lot. I thought maybe I just got lucky. Then I started meeting some of the other employees and realized it was the whole district. I thought ""cool"", maybe I just got a great district. As I worked more over the last couple years, and started helping in other states, districts, and divisions, it is all over the company. It is incredible how much everyone works together! And the leadership is always looking out for their teams!",None! Honestly... nothing! I don't have a single bad thing to say about this company.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Could be so much better,3.0,"Feb 8, 2025","The goal is to make you a manger so unless you just dont make the cut you will become a manager. Once you become a manger you will have your own store and pretty much be able to do a lot of things your way, within the guidelines of course. You will work by yourself mostly so that cuts out a lot of work place drama but you will need to be the kind of person that doesnt need a lot of supervision and can handle being alone 90 percent of the time. The golf cart and power tools are fun. The work is mostly easy. Cleaning units is usually basic not too crazy most of the time. You can go outside when you want to and you come back in the office when you want, Your not too micromanaged. The benefits are okay nothing spectacular but they do give you a wellness credit and there is choices so that is nice.","The split days off are hard if you have kids or are a caretaker, especially if you are single with kids or caretaking; you will constantly be playing catch up in your personal life. The work life balance that they brag about isnt really all that great. You will start at 930 and get off at 6, late start but its still a long day. We only get 5 holidays off, The big 3 day holidays, Memorial and Labor Day, we just sit here, Most of the time you will go hours without seeing anyone. There is no option for part time hours, only part time days. You will work almost every Saturday until 530, I only earn 4.62 hrs PTO every 2 weeks, It takes forever to earn enough to take a week off and you dont get any sick time or vacation time so you have to use PTO for everything. The google and mobile app review is ridiculous. They do not advertise so they push you to get google reviews every month and there is no compensation or bonus for that and the new mobile app metric is ridiculous. If people do not want their app on their phone you get bad numbers. They raise people's rent for no reason, to ridiculous amounts, more than apartment raises and customers call yelling at you, but they dont want you to tell them its headquarters, they just want you to take the verbal abuse. There is no long term customer reward and you take the hit for that, by customers and in your numbers. The pay is ""okay"", just average, its not the worst but considering how they brag about their profits it could be better. Also you will deal with homeless people trying to live in their units and then you have to go through all kinds of changes to get rid of them- being threatened, cleaning up poop, fixing destroyed units, all because they want to collect one more months rent. Sometimes it feels like they really dont care about our safety, only the months rent. Also once you become a manager there is not a lot of options unless you are willing to relocate and jump thru hoops.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Life is storage,3.0,"Aug 5, 2024",Great benefits included eye and dental,"If you don't understand how to do something you definitely reach out for the answer. But it would definitely be nice to know how to get the answers without having to call in front of a customer. And want a Saturday off they talk a lot about life, work balance. In almost 2 years I can think of 3 Saturday's I have had off. So much for a weekend of anything but work. And believe me when I say you are assured that just about once every couple of weeks you will get a new rule. According to who your speaking to. It's a hot mess in so many ways. I really wanted this job. Something tells me I will never make it. There's so much I could go on about. No need....","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great company,4.0,"May 13, 2025","Live on site, team work","Work by yourself sometimes, and get double coverage once or twice a week","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Some pros but a lot of cons,1.0,"Mar 16, 2025","The main pro is that unless you are in the cities, the job is extremely easy. Even in the cities, the actual job is fine, it is just you have increased customer interaction. The other pro is the work-life balance. The only time you ever have to deal with something off hours is when there is an emergency.","For starters, the pay is not great. They almost have like a vendetta against paying overtime. They try to act like they are making it better by paying you a bonus at the end of the month based on your rentals. However, for most sites you are maybe looking at an extra $50 - $150 depending on where you are. And they lower the incentive that you get per rental during busy season, they claim that due to the higher number of rentals that it evens out. That being said the number of rentals are not guaranteed. For example, they raised our rates so high that we did not get rentals to the point we ended up with 30 less rentals then the same month a year prior. In terms of pay and abilities, moving up in the company is really not worth it depending on what your goals are. If one of your goals is learning about the business, this is not the place. Whether you are with the company or not, you can find the information. You will probably have to do the same amount of digging. Despite the company claiming transparency, they are anything but. If you ask the company 10 questions, you will get the answer to maybe one of them. They love to give long winded responses that do not answer the question. You could also get as specific as possible and format a question by stating the information that you know, and then saying but you would like to know. 9 times out of 10 they will give you a response, restating everything you said you knew and not answer the question. Another con is that your previous work experience does not really mean anything to them. They will speak to you in such a cookie cutter way, that it can be very condescending. Even if you have been there a while and know your clientele, they act like you don't know anything. Despite the fact that when you survey all the guests, 80% of them would make a statement consistent of them staying there due to the office management. The amount of guests that make statements how they do not like the company but like us is astounding. Extra Space benefits greatly off of us and the fact that other companies seem to have employees that really do not care. I could go on, but to put it into perspective, I have talked to loads of people who have been here for 5+ years and they all have stated that this is just a job, not a career. There are also loads of people who were interested in the job and are now contemplating leaving. The only thing keeping them is how easy the job is.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Found My Perfect Home at Extra Space,5.0,"Jan 2, 2025","I am incredibly grateful to have found my home at Extra Space. The company fosters a supportive and empowering environment where growth and collaboration are truly valued. The leadership is encouraging, the team is dedicated, and the opportunities to develop both personally and professionally are endless. I feel appreciated and inspired every day to contribute to a culture that prioritizes excellence and customer satisfaction. If you're looking for a workplace where you can grow, be challenged, and feel a sense of belonging, Extra Space is the place to be!","I genuinely cannot think of any cons - it’s rare to find a workplace that checks all the boxes, but Extra Space has truly exceeded my expectations.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Good place to work,5.0,"May 16, 2025","Leadership, opportunity in bigger markets and stability",Pay wasn’t enough for lift style,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Nice company to work remote,4.0,"May 16, 2025",the company offered good benefits,does not offer enough paid time off.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Terrible Pay,1.0,"Jun 19, 2025",Easy hours and that's about it,Expected to do things notnlisted in job description,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Micromanaging at its finest,2.0,"Oct 9, 2024",Small freedoms to run your store as you want. Very tiny monthly bonus if you get customers (sometimes stores aren’t busy),KPI metrics are not realistic if you work at a slow store yet they will pressure to perform. Do I go and knock doors? Company is in financial turmoil and the pressure is rolling downhill. Nitpicking about appearance and property issues. Scrubbing walls and painting all the while you’re expected to meet goals with zero customers. Zero opportunity for days or week at a time. Authority structure is meaningless. Everyone is a peon. Including the managers. Not enough chiefs. Everyone is an Indian.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Overall Greatness,5.0,"Jan 10, 2025","The atmosphere at the job is just so welcoming, the different people you meet each day, the relationships you build not only with staff but with customers as well, I have not once yet while being here said ""damn I don't want to go in to work today""","I don't have too many cons for this job, I've really been happy here","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
The Real Employee Experience,4.0,"Dec 5, 2024",I've been with the company for 4 years; started as an Assistant during Covid and within 2 years was promoted to Storage Manager. These are my appreciations for the company: Monthly bonus Positive job/performance training Inclusive staff and upper management Flexible schedules Positive and Interactive work culture,Can be short staffed due to inconsistent support in stores. Limited acknowledgement and days off for federal holidays. Fast paced training can be a bit overwhelming.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Assistant property manager,3.0,"May 17, 2025",A lot of free time.,"Poor leadership, the pays not good.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great Place to Work,5.0,"Dec 4, 2024",-Easy work -Great co-workers -Inclusive -Understanding Management -Great pay compared to other storage companies -Excellent Team Work -Great Communication from upper management -Promotion Opportunities,The advertised work life balance is more for people without children. 9:30-6 is right in the middle of the day to where you don’t have time for anything in the morning or in the evening…,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Great place to grow and learn,5.0,"Jan 28, 2025","I have grown with the company since I started. I have learned valuable life lessons as well as have walked away with things that help me in my day to day life. I have also met some of the most motivating people and made positive connections in the work place. I have always been one to steer clear of the boss, but my boss always has something helpful to say and always has feedback that continues to help me grow.",Work load is sometimes over whelming depending on what is happening.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
I wish I had found Extra Space years ago!,4.0,"Oct 1, 2024","Some of the best reasons to work for ESS is the unity you feel as a company. everyone knows everyone, or you at least know their face. Usually people stay in their office all day, but a lot of senior management regular walks around. Even if they are not looking to talk, it feels nice to have them in your presence. Extra Space is helpful with everything and everyone's needs. If they cant help, they will find other ways to assist.",Some of the cons of working for extra space are not even about the workplace it is more the location of the office building. I had to relocate to be a little closer to the home office. But it was no big deal.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
A great place to grow and develop,5.0,"Dec 7, 2024","This job offers a lot of autonomy to make decisions with very little ""micromanaging"", which is unique. Our day to day is what we make of it, meaning the productivity is on us and our ability. I enjoy the 40 hour work week quite a bit, and the company is great about a healthy amount of PTO. Work/life balance actually exists when you work here. Incredibly inclusive company as well,","Innovation could be better, specifically in other areas (not related to operations, which is great). Things like the Learning and Development materials are outdated (by a few years in some cases), and some of our operational tasks are outdated as well.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Becoming a Storage Warrior: Tales from the Vault,5.0,"Jan 2, 2025","The Power of the Key Ring: There is a moment when you become the keymaster. Every customer who walks in looks to you like you're holding the Ark of the Covenant. And guess what? You are! No one else can enter the sacred storage chambers without your mighty key ring. It's basically a medieval dungeon master's staff, except more polished and with fewer dragons. The Warehouse Gym: Sure, you came to work thinking you were just going to move some boxes, but by the end of the week, you’re basically an Olympic athlete. Lifting cleaning bottles, climbing ladders, and restalking.5 lb-pound boxes into small spaces on the merch wall? All in a day's work. If you're looking to replace your gym membership, just sign up here and get the ""Storage Arms"" of Hercules. Customer Interactions that Feel Like You’re in a Sitcom: Every day, you get to meet characters straight out of a sitcom. There’s the overly dramatic person who insists their belongings are “more valuable than gold,"" the confused customer who thought they were renting a mini fridge (yep, it’s a storage unit, not an appliance), and of course, the person who insists you’ve “misplaced” their stuff…even though it's right in front of them. The Sweet Smell of Opportunity: Every time you step foot into the office, you’re greeted by the sweet, sweet scent of...box tape and fabreeze air fresheners. But really, the smell of success. Bonus points if you catch the faint whiff of adventure that comes from telling customers their units are most likely ""the most secure in the business."" The Secret Handshake (AKA, The Paperwork): You become a master at paperwork. While other people quiver at the sight of a lease, you look at it with the confidence of someone who’s been there, done that, and filled out every last signature. Your signature game? Stronger than a superhero’s.","Your Car Will Never Look Clean Again: You know how some people take pride in keeping their car spotless? Well, prepare to abandon that dream. When you're constantly surrounded by boxes, bags, and ""miscellaneous"" items, your car will start looking like it was a part of a sale on ""pre-owned vehicles."" But hey, it's a good conversation starter. The ""Tetris Master"" You Never Asked to Be: You will become a Tetris god, and by ""god,"" I mean someone who spends hours trying to figure out how to stack 15 couches, a dining room set, and a mattress the size of a small yacht into a unit that’s half the size of a football field. Your brain will be forever marked by the deep question: “Will this fit in a 10x10 unit?” The Endless Question: ""What About The Temperature?"" ""Is this unit climate-controlled?"" they ask. Of course it is, Karen. Sure, it’s the temperature of whatever nature says it is, but try not to bring it up every time a customer asks. The answer is always the same: Yes, we care about your stuff as much as you do. Now, please don’t ask me if your 87 pairs of boots will be fine. The Creepy Crawlies: Sometimes you will encounter the occasional uninvited guest. And by guest, I mean spiders. And by occasional, I mean several times a day. Do you know how hard it is to look professional when you’re fighting off a web that somehow attaches to your hair like it’s auditioning for a role in a heads and shoulders commercial? The Paper Trail of Doom: It's not that you don’t like filling out forms—okay, who are we kidding, you don’t. There’s always something that needs to be filled out: ID verification, rental agreements, damage reports, or a ""So Sorry, Your Unit Is Missing, But We’ll Help You Find It"" form (that one's fun). It's like playing whack-a-mole, but instead of moles, it's stacks of paperwork.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
Growth and Opportunity,5.0,"Nov 19, 2024","I've been with the company for over four years and have drastically increased my pay. Started at the entry level store position and now I'm in line for my 3rd promotion to a salaried position. For those that work hard, the company is more than willing to recognize that and provide opportunity for growth. I love my team and gotten nothing but support from upper management.","Split days off are a given at the field level but PTO accrual is aggressive. Not many holidays off, just the big 4, but they are all paid holidays.","Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
So so,3.0,"Mar 25, 2025","Great health insurance, WFH, good training",You won't make commission like they say you will unless you are really good at taking inbound calls. It will be a lot of calls. It's based on conversion. But they'll hire pretty much anyone who has experience on a phone.,"Extra Space Storage, Inc.",EXR,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/Extra-Space-Storage-Reviews-E35227.htm
