title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
No room for growth,3.0,"Sep 5, 2017",Overtime' holiday party and just a few great people,Mandatory overtime' long hours' noncommunicative,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Place to Work!,5.0,"Nov 29, 2017","Great people to work with, supervisors appreciate your input, and further personal and professional development is always encouraged.",Cons are same throughout the industry. Slow periods due to less product turnover.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Hard-working and Exciting,4.0,"Feb 7, 2019","Wonderful, smart people with great ideas being shared.","Now that the company is not a start-up, some things need to be revisited to be more employee-friendly.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company that cares!!!!,4.0,"Oct 26, 2020","Great Benefits, Good Pay, Welcome to new ideas, Opportunity for advancement, Ability to adjust during COVID-19 to meet the needs of their employees.",I can not provide any,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Typical Corporate Job,3.0,"Feb 1, 2022",If you're not looking to have to do a whole lot per your role this is a good fit.,Very stringent corporate rules and expectations,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company,5.0,"Oct 29, 2022",Alot of benefits offered that most companies do not offer.,Overload on work per person.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Unfair management,3.0,"Jun 30, 2015",Pay was fair and OT was good,Inconsistent standards among employees of same job title,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Leasing agent,1.0,"Sep 15, 2015",Able to make lots of money,Most unorganized national company. Almost everyone that was hired in beginning have all been fired or ran off. Management is ungrateful for good employees working very hard to succeed. Corporate pushes to make employees work tons of overtime.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Lead maintenance coordinator,4.0,"Jun 20, 2017","Good hours, occasional overtime, good leadership, descent benifets, descent starting pay, other small company perks.","High stress if you can't problem solve, most cons of AH4R come from those not willing to adapt.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Place to Work,5.0,"Feb 17, 2018","AH4R is a stable and fast growing company with friendly and down to earth management. It offers competitive incentive package, work-life balance, and room to grow.","High turnover, health insurance plans",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Terrific,5.0,"Sep 27, 2018",Everything they care about their employees have great benefits and good hours good people to work with,Only con I would say is bouncing location to another location,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Manager,4.0,"Nov 10, 2018",Great Management and Culture. Everyone is a team player and is willing to help each other. Fast growing company with opportunities for career growth.,Can't really think of any Cons,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Work hard, get rewarded. Try to skate by, fail.",4.0,"Mar 6, 2019","Hard work is rewarded, intelligence and initiative are given","High levels of ambiguity, political atmosphere.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Great team, management and company overall",5.0,"Sep 30, 2020",Professional but fun environment. Good pay and benefits,More resources to be successful,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
A Fun PRE-Covid experience.,5.0,"Mar 13, 2022","Great benefits. Lots of room for growth within departments. Super easy gig ! The company was fun and engaging to work for: holiday parties, bonuses, awards !",Kind of a revolving door.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
I've worked for when it comes to benefits/programs offered to the employees.,5.0,"Aug 17, 2022",shows they actually care about the employees and want us to be great at whatever we do,for now nothing bad to say,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Amazing place to work,5.0,"Dec 5, 2022","Company culture is number one! Leader ship and development is on track, pay is fair and benefits are second to none.",None that I have felt would be worth mentioning here.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work and grow,5.0,"Oct 12, 2021",- Positive culture - Excellent training - Fair compensation - Promote from within - Promotes a positive customer experience - Great communication - Incredible teammates - Tons of resources,- Some redundancy in completing tasks,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Company run by individuals with no construction business experience.,1.0,"Oct 2, 2013","Pay and benefits, most other local employees are good people.",truction superintendent,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Heavy workload,2.0,"Feb 5, 2017","Out in the field, not in an office.",Long hours due to overload of assignments.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Don't Work Here,1.0,"Jul 20, 2018",Working from home is always a plus.,A company is only as good as the product they're offering. There is no defense or excuse for the condition of the majority of the homes this company owns. American Homes 4 Rent is a slum landlord.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Do not care about anyone,2.0,"Sep 7, 2019",None nothing nada nil zero,Company does not care about employees or customers.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Company Review,4.0,"May 19, 2021",Great company to gain experience and knowledge of the housing industry.,"Workload and expectations can get overwhelming, especially starting out.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Setting the bar,4.0,"Aug 25, 2022",Great local and regional team. Great work/life balance. Competitive pay.,Runs like a startup sometimes. Communication can sometimes get lost.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,4.0,"Oct 11, 2022","Good company to work for, they care about their employees for sure.","A lot is expected from PMs, do not feel like there is enough time to cover everything in one day.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Prepare of change,2.0,"Feb 12, 2023",Strong sense of community within the office.,"Always short staffed, which leads to burn out for remaining employees. Always changing, Jacksonville is a test market and is consistently changing it's processes.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company!,5.0,"Jul 27, 2016",Exciting time with company growth. Opportunity. Challenging. Fast pace.,Fast growth led to some hiccups along the way but the company is always looking for ways to improve.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
AH4R,4.0,"Oct 20, 2016","Salary, good benefits, Paid time off",none that would make a difference,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
A Career Worth Having,5.0,"Feb 2, 2017",AH4R is a company that appreciates their employees.,This is a new company with constant internal restructure.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Please stay away,2.0,"Oct 20, 2017",Fun and young staff with flex hours.,"No room for growth
Pay sucked
And poor raises",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Opportunities,5.0,"May 11, 2021","Great benefits including 401k, medical, vision, dental. Several opportunities to advance within the company. Hard work is recognized!",Constant change with policies and procedures in company,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
A company that cares about people,5.0,"Jul 27, 2022","This is a talented team, guided by trustworthy leadership that promotes an inclusive environment and plenty of growth opportunities.",None that I can of so far!,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Takes care of all,4.0,"Jul 9, 2017","Meetings with all employees, most importantly home agents to remind them they are part of the big picture",I have none at this time.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Awesome Growth Opportunities!!!,5.0,"Mar 13, 2018",Great office environment. Everyone is very professional and Welcoming.,No cons all pros !! This Company is Great!,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Case Managers,3.0,"Jun 27, 2018",More money and bonus structure,"Stressful in making those numbers, not enough help",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Best Management Ever!,5.0,"Jul 11, 2018",The management in the office is amazing. It's a very positive environment and they make it fun!,none that are a serious issue.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Constantly changing with micromanagement but room for growth,4.0,"Oct 27, 2018","Incredible coworkers, decent pay, benefits, relaxed environment, annual raises, regular incentives, advancement opportunities",tantly changing with micromanagement but room for growth,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Amazing Company,5.0,"Nov 6, 2018",This company has excellent benefits and the people here are outstanding I couldn't have asked for a better place to work!,I don't have any cons about this company!,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Horrible work atmosphere and total slumlords.,1.0,"Nov 17, 2018",Pay is high but not worth the agonizing stress,"Constant residents upset and rightfully so, yet management does not care or provide solutions to the problems. As an employee, it is like going to work in an emotionally abusive relationship every day for 10 plus hours.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Progressive atmosphere,5.0,"Mar 26, 2019","Great culture, can do attitudes...willing to try new things and examine new practices.",No negatives to speak of...fast growing company with lots of adjustments,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Bad Management, disorganized and no trust in fellow employees decisions, always over micro managing.",1.0,"Jan 29, 2020",Good pay and other benefits,"Management is confused, disorganized and makes bad decisions most of the time.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great. Company,5.0,"Oct 31, 2020",Great company to work for and they do not micromanage as long as you do your job.,"Not a ton of opportunity for advancement, but the company is growing.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Culture changes,3.0,"Jul 9, 2021",Company was growing and moving in new direction.,If not part of certain teams or cliques you are not valued much.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Very good place to work,5.0,"Nov 11, 2021","Fantastic leadership, culture and people. A truly great company to work for...",Nothing bad to say about the company,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Fasten your seat belt!,2.0,"Nov 16, 2022","In construction it is pure construction. No surveys, customers, etc.",They chew through employees and don't care about any kind of balance.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
I love American Homes 4 Rent,5.0,"Jul 22, 2015",Very Smart Leadership team Opportunity for growth Technologically Saavy,No location in Austin TX where I live,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
American Homes 4 Rent,4.0,"Dec 5, 2016",Family like atmosphere in a very professional setting.,Not much room for growth as people tend to stay for long periods of time.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Large scale chicago single family home rental,3.0,"Dec 12, 2017",Great use of technology and rently boxes.,The company is typically under staffed,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Leasing Agent,5.0,"Dec 13, 2017",There are too Many to List,"current office space is a little small, but that will change in February 2018 when we relocate",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
AH4R Helps You Grow!,5.0,"Apr 6, 2018",Room for growth Continuous support from management Great base pay,Always room for improvement with communication skills company wide,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Great career path, room to grow.",5.0,"Apr 7, 2018","Good pay, benefits, culture, and a supportive upper management.","Every job has it’s frustrations, but I cannot recall anything I would consider a con.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
My Experience,5.0,"Jun 5, 2018",Strong team atmosphere. Everyone is very helpful and positive. I feel like my coworkers and superiors want to see me succeed.,I haven't had any disappointments.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Best company to work for!,5.0,"Jul 27, 2020",Great opportunities to grow in the company.,I don't think at the moment I have any cons.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great job,4.0,"May 2, 2022",Cell phone reimbursement Job incentives when doing good in turn work,"Policies changing constantly, at times management is confused about what the current policies are.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Superintendent,1.0,"Feb 20, 2017","Terrible company to work for, stupidity runs rampant among managers and staff. They treat their tenants like they morans and talk badly about them in meetings.","If you read the pros there should be no need to comment on the cons, there are no pros to working for this company.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Awesome People,5.0,"Oct 25, 2017","Great people. All very smart with a can do attitude. Very fast paced and fun, challenging environment.",Pay and cost of benefits could be better,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Administrative Assistant I,5.0,"Oct 9, 2018",Growth Opportunities Realistic Compensation Team environment Great Benefit package,Frequent changes in policy and procedures,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
This place is a joke,1.0,"Aug 21, 2019",The money and schedule were good.,"High school mentality, backstabbing, management that doesn't care. This place will can you for very stupid reasons, and they play favorites all the time.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Nicest environment!,5.0,"Sep 8, 2019","Good benefits, helpful team, supportive environment...",You just need a little patience to catch everything.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Not very good,2.0,"Aug 16, 2022",Compensation is fair for the work offered,Management isn't knowledgeable about the mistreated employees,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great job,4.0,"Feb 17, 2018",Great place to work. Remotely managed and freedom to do your job. No pressure and great feedback from upper management.,Long hours. Not enough help in field.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
pretty good company,2.0,"Dec 3, 2019",the pay is competitive for position,truction manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company,5.0,"Jan 14, 2022",You get what you put in. Fair bonus dependent on performance ranking,If you don’t like change in your work life I don’t recommend this position,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Ok place to work,3.0,"Jan 12, 2022",Environment is nice. People are nice,Pays less that industry standards. Makes you do multiple roles,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work,5.0,"Jul 16, 2022","Good pay, Weekends off, good benefits and stock options. Great people to work with",Work load is fast paced and overloaded with work,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Needs work,3.0,"Aug 26, 2018",Personnel is pleasant for the most part,Unrealistic upper Management expectations with limited communication,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent Pay,3.0,"Sep 17, 2020",They paid decent compared to other companies,drama in every department you work in,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Place!,5.0,"Aug 9, 2021",Great place to learn and advance. Great benefits package as well.,Turnover is high but management is not bad just a bit of rotation.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company,5.0,"Aug 16, 2022","Strong Leadership, Fair Compensation, Growth Potential, Educational Opportunity.",It's continuously changing and evolving. It's important to be comfortable with frequent change to be successful.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent place to work,4.0,"Nov 29, 2017",Most people keep to themselves,Not all departments' supervisors are supportive of their teammates. Obvious favoritism.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Found my place!,5.0,"Apr 17, 2021","A great company to work for. Great benefits, people, and there are many opportunities to grow.",There are none at the moment.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Lots of work,5.0,"Apr 21, 2022",Never a dull moment working here. The managers encourages you move up.,Will have to go back to the office one day.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great place to work,5.0,"May 13, 2022",Great culture and leadership team,the company is still getting used to industry norms in homebuilding but is open to change.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Work/pay,4.0,"Sep 7, 2022",Good pay Plenty of overtime Company vehicle,Issues with iPad I.T. take sweet time to handle Issues,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Leasing Agent,3.0,"Nov 22, 2022",Salary was very lucrative at the time. Before the demoted everyone.,Change in management very often.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Needs Improvement,2.0,"Jan 20, 2023",The benefits are ok and the team members are supportive to one another.,There is little home work life balance.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Leasing,3.0,"Jun 8, 2015",Ability to make lots of commissions.,Large corporate structure is not for everyone.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Sales Advocate,5.0,"Dec 1, 2017","They are good to their people, good ongoing training, interaction btwn mgmt and teams",Don't get 2 days in a row off,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Construction Manager Dispositions,4.0,"May 11, 2018","growth opportunity, job diversity, stability",truction Manager Dispositions,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Happy,4.0,"Dec 3, 2018",Good pay! Great management! Good benefits.,I have no complaints at this time,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company,5.0,"Apr 27, 2020",good atmosphere and people. work life balance,benefits can be much better. management should work on that,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Love this company,5.0,"Feb 3, 2021",Good pay plenty of overtime and advancements,Don't always get off on time but that's ok,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
New Company,5.0,"Mar 29, 2021","Nice coworkers, nice office location","Stale working environment, fun is not a word to describe working here",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company to grow with!,5.0,"Aug 2, 2022",Growth Supportive Great Culture Diverse Great salary compensation,Needs to minimize systems used.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Work from home,4.0,"Jun 11, 2018","Ability to work from home, flexible shifts",You'll work at least one weekend day,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Construction Manager,5.0,"Aug 29, 2018","Amazing company to work for. Training is top notch, they really want you to succeed",truction Manager,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Manager,5.0,"Sep 11, 2018","Room to advance, very friendly co-workers, great support structure","because of advancement opportunities, many individuals you get to know move on.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
American Homes 4 Rent Management HATE RETALIATE & FIRE LGBTQ staff,1.0,"Dec 5, 2020",NONE NADA ZERO ZIPO ZILCH,American Homes 4 Rent FIRE LGBTQ staff within a few days,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Accountant,3.0,"May 12, 2021",It is Flexible with good culture,Underpaid and Hr is horrible and they barley promote,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
They suck,1.0,"Mar 17, 2022",None. You'll hate life unless you like butt kissing,"Tons, but if you butt kiss non stop you might get promoted",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
AH4r,2.0,"Jun 28, 2022",Flexibility of not having to go into the office everyday,Everything else is awful in my opinion,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great opportunity,5.0,"Sep 27, 2022",Plenty of room for growth.,Heavy workload in a high demand position. Time management and interpersonal skills a must.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Tax accountant,5.0,"Sep 18, 2015",good place to work and get experience,no cons for now and I will try to find some,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Leasing Manager,5.0,"Aug 8, 2018","Corporate, The best I've worked with!","Nothing bad so far, I've had a great experience.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great company with growth potential,5.0,"Jun 19, 2019","Culture, Work/Life Balance, Advancement Opportunities, Forward Thinking",Better Environment Needed for Data,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Hard work for fair wages,3.0,"Feb 10, 2020",Wages are decent for work,Dynamic company with frequent changes.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Fast pace , great opportunities, decent pay",4.0,"Feb 15, 2020","Bonus, growth opportunities, team builders, benefits",Not really any cons,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"great team, too many changes.",4.0,"Dec 4, 2020",awesome team. but not too many opportunities to grow,benefits not up to par. Salaries below industry standards.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Terrible company,1.0,"Oct 1, 2021",People you work with are nice.,Company doesn't care about hiring properly trained contractors. It's well known to nickel and dime the tenants even if things are normal wear and tear. Lots of bait and switch tactics. Lots of pressure.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Property Manager Review,5.0,"Oct 12, 2021",American Homes 4 Rent cares about their employees they really take care of us.,I don't have any honestly,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Review,5.0,"Oct 14, 2021","Great company to work for, great people, great leadership great pay.",Busy but manageable schedule provided,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great!,4.0,"Apr 1, 2022",Coworkers and departments are great to work with.,No flexibility in regards to working from home permanently and insurance benefits are lackluster.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Current,4.0,"Jun 16, 2022",Company is well positioned for Growth,New company that is going through growth struggles due to employee turnover,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Best Place to work!,5.0,"Aug 17, 2022",Salary Benefits Leadership Growth Opportunities,"Understandably, sometimes corporate decisions take a long time to trickle down.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Fast Growing Company with great culture,4.0,"Aug 17, 2022","New technologies, every day different. Rapid growth.",Can enhance benefits as the company grows,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Place to Work,5.0,"Sep 19, 2022","Company culture, executive leadership, flexibility and employee development.",Occasional heavier workload depending on seasonality and industry staffing shortages.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent job,4.0,"Sep 29, 2022",Working remote and commission pay as well as salary,Micromanaging sometimes you feel like a call center,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Decent place,3.0,"May 17, 2016",Friendly staff and nice location,Unfocused management and overtime is almost forced,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Property Management,4.0,"Jul 28, 2016",Great Company!.....room for growth and great personnel. Growing company and nationally accredited as well.,High turn over in certain areas,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Good company relationships,4.0,"Apr 11, 2017","nice people, good location, good work life balance","pay rate, high company turnover",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Innovative, Competitive and Entrepreneurial Company",5.0,"May 25, 2017","Rapid Growth, Opportunity and energy",Still in a start up mode-,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Management Review,5.0,"Nov 30, 2017","Opportunity for growth, strong leaders and mentors, solid pay and benefits",The corporate structure can feel ridged at times,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Field Maintenance Tech II,4.0,"Sep 27, 2018","Great environment, great management",There are none at the moment,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company to work for.,5.0,"Feb 13, 2020",Company has great benefits and gives you the opportunity to advance.,There are very busy summers.,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Place to Work,5.0,"Feb 15, 2020",Always something new and challenging. Great pay and benefits.,Could give more PTO or more holidays,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Fast Paced,3.0,"Feb 11, 2021",Lots of growth opportunity if you're in the right department,Chaotic environment and they push you for results,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Ok place to work,2.0,"Aug 30, 2021",Good salary and pto and vacation time,Lousy benefits and hours and days off,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great people,5.0,"Dec 14, 2021",Great culture! Great people! Opportunities to bring new ideas to the table.,Can do better on the medical benefits,AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
"Great team environment, long working hours.",3.0,"Mar 18, 2022","Teamwork, pay, benefits, flexible schedule.","Unpaid overtime, very large portfolios, some weekends required due to extensive workload.",AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
Great Company to Work For,5.0,"Aug 16, 2022",Great benefits and pay Management cares about its employees Progressive thinking Clear business plan,You have to work. :),AMH,AMH,Residential,2025-11-20,https://www.glassdoor.com/Reviews/AMH-Reviews-E669975.htm
