title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Not a bad place to work.,4.0,"Apr 9, 2022",Worked in Houston District for a couple years. Decent place to work. Good district manager (Bethany Dalton) that was always supportive and professional. Decent pay for the area.,Sometimes have to travel to cover other stores but mileage is paid. Weekend shifts are expected but Sundays are only 4 hours. Problems with properties are not addressed in a timely manner.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not a rewarding job,2.0,"Mar 2, 2022","Reliable pay, no evening shifts","Low pay, work all weekends, little to no bonuses, micro managed by upper management, no consistent schedule. High turnover...see over 12 people quit in six months in one district.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
"The inconsistency is incredible, Management are unprofessional",1.0,"Mar 6, 2018",Starts at $14.50 and you can possibly live on site for real cheap,"DM is disorganized, yardi system is a bust, equipment keeps failing (Gates, tools etc)","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Bonus impossible to obtain and they hire upper management from outside instead of promoting within,2.0,"Sep 6, 2014",I am provided a place to live and the other managers are all supportive of each other,"Upper management hired from outside, bonuses impossible to obtain, no real help from upper management","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Best Employer I've ever had,5.0,"Sep 12, 2022","Great benefits, easy work schedule, short weekend hours, always a possible bonus ( depending on your monthly numbers). A Company who truly care about their employees.","Short staffing, not that there is an issue, this job just is not for everyone, a lot of calls and paper work but to be expected in an office job.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
"SmartStop Self Storage is a decent company to work for but I do not think their version of ""full time"" is fair.",4.0,"Nov 26, 2013","Quarterly bonuses, helping tenants during one of the most stressful times, moving.",Rarely are scheduled 40 hrs and can be scheduled as little as 30 per week,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Fantastic Company!,5.0,"Oct 21, 2021",A company that truly cares about their employees Great starting pay Full time work Great training program Promote from within the company Yearly performance based raises Continued support from upper management Monthly Bonuses Paid Holidays 401K Health Benefits,"You are expected to work on the weekends Lunch breaks are only 30 minutes Light janitorial work (ie: Cleaning bathrooms, sweeping halls, cleaning units) -For anyone who doesn't like cleaning.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Great Place to Work! Great Direct Upper Management!,5.0,"Apr 25, 2022",Advancement Opportunities Great Upper Management Benefits Great culture -- this is a company that cares about their employees Growth (personal and professional--when the right District manager is in place) Hours,Small monthly bonuses Short lunch breaks,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
Not a family friendly company,1.0,"May 10, 2019",It’s a place to work!,"You have a total of 3 holidays off a year, all the others you work without holiday pay. You work under 40hrs, if you do get 40hrs you will possibly face disciplinary actions. The pay is not worth the kind of headache you will face due to lack of support from the overhead. Working at a fast food restaurant is corporate compared to the unprofessionalism of the overhead.","SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
corporate life,3.0,"Oct 7, 2015",Some great and dedicated people Office perks water/soda free lunches on occasion,Same as most corporate companies. Some people overworked and underpaid and others paid very well and don't actually work.,"SmartStop Self Storage REIT, Inc.",SMA,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/SmartStop-Self-Storage-Reviews-E717553.htm
