title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Best Job,5.0,"Mar 6, 2021",Great place to work. Great culture.,I cannot think of any cons.,"National Health Investors, Inc.",NHI,Health Care,2025-11-21,https://www.glassdoor.com/Reviews/National-Health-Investors-Reviews-E2105.htm
