title,rating,date,pros,cons,company,ticker,scrape_date,glassdoor_url
Poor management,1.0,"Jul 4, 2024","Pay was decent, raises were good if you actually received one and there were opportunities to grow. Bonuses were nice and OT was available.","Management is horrible. They were never available, wouldn’t respond to your questions and if they did they wouldn’t give you a straight answer. Managers in Phoenix office were very discriminating and harassed their employees. Would yell at you on the phone and tell you that you were useless. The PTO is also outdated, 3 weeks a year is the max you can ever earn here.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Made up,5.0,"Sep 5, 2024",It’s a good company to work for,They made me write this,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Positive culture, good income potential, need more vacation",4.0,"Jul 2, 2024","Great positive work culture, values, and you're treated well.",Really needs a new vacation policy. Accruing up to 2 weeks is by far the worst policy I've had of any job. Maternity and paternity leave is great which is why it feels so off to me.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Pay Long Hours,4.0,"Oct 3, 2024",Pay during the boom !,"Long hours, a bit of a micro manage environment.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Going downhill,3.0,"Aug 6, 2024","Good managers, trying to teach you things as much as possible","no WLB, They are trying to fill mid management roles with multiple analysts, or worse, like just spread the workload within the team. Crushing everyone on the team. No real career opportunity, won't raise or promote you",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Overwhelmed is an understatement,3.0,"Jul 28, 2024",Company culture and events Pantry Cafeteria,No cost of living raises No yearly bonus Overlooked for promotion Expensive insurance Doing the job of 2-3 people,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Management is terrible!,1.0,"Sep 6, 2024",There was a 4 day work week,Management was the WORST micromanagement in the world. It was so bad there should be a law against it. No work life balance Hard to move up Atmosphere was the worst; senior management using street profanities,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Manager Suck,1.0,"Nov 13, 2024",Pto is good. WFH is a plus,Managers suck they can’t even manage,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Not terrible, not great.",3.0,"Mar 27, 2023","Great benefits, move up quickly","Monitors for productivity and activity,unrealistic expectations of a workers in a hybrid environment, when the company starts declining they will pile even more work on you that was never part of your role as layoffs happen and then be frustrated when results are not instant, racism, supervisors withhold information you need to do your job and compete to get one over on each other in the eyes of their supervisors, other peers get visibly angry when you need help from their line of business, promised raises that never happen, you’ll be salary but you’ll definitely be working more than 40 hours a week if upper management decides that some arbitrary investigation need to happen, really weird culture overall, people are nice to your face but that’s about it.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Toxic micromanagement,1.0,"Apr 29, 2024",Coworkers were kind and helpful for the most part.,"First off if you work at an office with less visibility to management, good luck getting any recognition, much less a promotion, no matter how impactful you are. Management plays favorites so hard it’s comical, and also near impossible to survive the micromanagement. If you don’t stroke management’s ego to some degree, all you’ll get is empty promises of advancement. After the tech work streams were gutted and RTO was enforced, it’s like everyone’s morale died out. Not to mention the turnover, most folks would stay for a maximum of 3 years before they get fed up with being treated like this and leave.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great Company,3.0,"Mar 23, 2024","This was one of my favorite companies to work for! While remote, they would constantly show their appreciation for employees by sending us all kinds of gifts. I've received gourmet snacks, outdoor activities, yeti, and a lot more!",My supervisor did not reflect the company. She was always rude and I often felt singled out. I never knew why she acted this way because I always exceeded my targeted goals and there was never any negative feedback about my performance. I know it wasn't all in my head when a few coworkers asked me about a few incidents and commenting on her behavior toward me. She made the job stressful.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Penny Mac job,5.0,"Sep 12, 2024",good benefits schedule options available,Not so good management impossible metrics to meet,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good Company,4.0,"Sep 5, 2024",Company treats you very well.,You work a lot but you the ROI is good.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Ghosted By the Recruiter,1.0,"Apr 5, 2024","None that I can think of, I was ghosted by the recruiter (see below)","Reached out to me by recruiter for a role in the tech division. Initial screening went well, and was told that the hiring team wanted to meet. Tried to follow up regarding meeting with the hiring team, and was ignored/ghosted on all means - text, email, & cell. Completely unprofessional.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Don’t Work Here,1.0,"Jun 6, 2024",Some of the people were very nice.,"The company is ageist and they discriminate against older workers. Sr execs are rude and out of touch. If someone can get ahead by throwing you under the bus, they will. No raises. No room for growth. Possibly one of the most negative job experiences I’ve ever had.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
great,5.0,"Aug 26, 2024",awesome awewsome and really happy about it,some strees involved but thats normal,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pressure to deliver on sales quota daily,3.0,"Jul 27, 2024",Compensation is good when you can convert on the sales.,Demoralizing when you don't convert on the sales. Not much support to help one improve.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Fine job,4.0,"Aug 13, 2024",Top mortgage lender and great experience,Not to many cons fair expectations,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Pennymac Senior analyst,3.0,"Aug 15, 2024","good culture, opportunity for growth","long hours, not much compensation",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Solid,4.0,"Aug 2, 2024",Company seems to be stable despite cyclicality of the mortgage market,"There really aren't any, good company to start career at",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Overall good company,4.0,"Jul 29, 2024",People and management are great. Good culture and room for growth.,Pay is ok for what you do.,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
"Great Loan Officer Pay, Not Great Culture",4.0,"Apr 18, 2024","The pay as a LO is great. Many loan officers, including myself, left when the market shifted but have since returned solely because of the compensation.","You sacrifice a lot for the money. Minimal work/life balance. This is a call center so it's almost impossible to take time off if something comes up last minute and they allow the bare minimum of PTO, only 2 weeks a year.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
No growth opportunities; no pay increases,3.0,"Jan 13, 2024",Colleagues are fun to work with; work is interesting and fulfilling; location.,"Rarely get pay raises; have to work most company holidays; turn around time for work is stressful and much shorter than industry or regulatory standards. Your hard work is recognized with just verbal/digital shout outs, and nothing substantial.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Hard work but good money,3.0,"Jul 30, 2024",Consistent pay and steady leads,istent pay and steady leads,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Remote CSR,4.0,"Jul 14, 2024","Great hours, remote, opportunity for career growth","Team leads aren’t always helpful, supervisors aren’t always available",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Great,5.0,"Aug 5, 2024",Great company and good people,No cons as of now,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Good place for growth,4.0,"Jul 26, 2024",Had the opportunity to grow with management,Too much work during long projects,PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
Just a number,2.0,"Apr 1, 2024","work from home, benefits.. They are trying to build a couture, but this was during the low interest rate environment and I think they grew too fast","very repetitive, hard to get in touch with managers while working from home. They did not pay out my monthly bonus because they said I answered a question incorrect.",PennyMac Mortgage Investment Trust,PMT,2025-11-11,https://www.glassdoor.com/Reviews/PENNYMAC-Reviews-E230027.htm
