title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Progressive company,5.0,"Feb 22, 2023",Listens to its people - takes employee feedback seriously and seeks input from all levels of the company.,"Lots of work, smaller workforce than when I first started","Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
"Progressive, ethical employer",5.0,"Nov 4, 2020","A&B leadership continually reviews and implements practices to benefit its employees, including improved recognition programs, supporting up and coming leaders and encouraging new ideas and dialogue. The company actively pursues improvements to its diversity and inclusion programs and hiring practices so its workforce mirrors today's society. It is a humble, consistent charitable organization that refrains from seeking recognition for its community support across Hawaii.",A&B has the healthiest work environment I've enjoyed throughout my career. I would have liked the opportunity to begin working with them earlier.,"Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
Only work here if you don't want to think.,1.0,"Jun 11, 2008",Perfect for underachievers looking to work strictly 8-4pm and complete meaningless tasks. Relatively good pay for the islands.,No thought goes into process or the work at the corporate level. The operating units openly talk in disgust about the CEO and top management. Very hard to find a business leader in Honolulu who doesn't see Allen Doane (CEO) as having a huge ego which gets in the way of good business discipline.,"Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
"Good Pay, Low Expectations",2.0,"Dec 6, 2014",The overall compensation structure is good for middle to higher management - some in top tiers make very good $$ without contributing much.,Don't expect much in way of proactive leadership. Very reactionary and stultifying.,"Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
Continuous improvement toward positive work environment,4.0,"Jul 14, 2021",Employee communications are frequent and transparent. HR working on providing a work culture where learning opportunities are abundant. CEO truly cares about employees.,Alignment by all executives with CEO vision for work environment could be stronger.,"Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
Executive Assistant and Office Manager,5.0,"Jul 24, 2015","Excellent environment, company ran like a well-oiled machine. Great compensation and benefits.",Office closure in San Francisco,"Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
Good,3.0,"Apr 19, 2021","balance, pay, people, holiday . party","vacation day, sick day, turn over","Alexander & Baldwin, Inc.",ALEX,Diversified,2025-11-21,https://www.glassdoor.com/Reviews/Alexander-and-Baldwin-Reviews-E1101.htm
