title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Ok while still looking,3.0,"Jun 4, 2019",You will always be able to make 40hr a week,Sometimes I believe DM have too much going on making it a stressful work environment and lack of sympathy .,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Save yourself the mental trauma, and don't work here.",1.0,"May 12, 2021","None, this place does the bare minimum to keep their employees safe. If you have a disability, you're SOL. Don't expect anyone to go out of their way. Working here throughout the pandemic has wrecked me mentally, and they decided to give us a $150 bonus for an entire year of trauma.","Everything, just don't even bother",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
A good temporary job,3.0,"Sep 11, 2021","Low accountability, on site living, steady schedule","Low pay, no support from corporate, no consistency in policy, no room for advancement",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Nothing,5.0,"Jan 19, 2017","Great Benefits, Great Teammates, Great Entry Job, Company has great work ethics.",You as a manager have to work every Sunday and Monday. No chance to worship if you do.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Great place to work,5.0,"May 18, 2021",Great culture to be part of,Sometimes you have to do to much alone,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Join @ your own risk,2.0,"Sep 4, 2021","Micro managed, if you don’t have one of those coworkers that’s all in your business…",Pay is low for the amount of responsibility you have,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Great company,3.0,"Dec 29, 2021",Treat the employees very well but they are weak on wage increases. Good benefits.,Low advancement in wages barely cover inflation.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Chill job,4.0,"Mar 23, 2022","The job is relaxing. Minimal customer traffic, not supervised so can work at own pace",The pay is not that great. Don’t really offer bounses and the raises are low,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Self storage is not nearly as bad as you think it is.,4.0,"Apr 16, 2013","Nice people, most of whom stay forever.",Small staff size means limited room for growth.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
satisfactory,3.0,"Jan 17, 2017",Great place for new customers. Good place for employees.,"Poor place for existing customers over 1yr, 2 yr, etc. Rate Increases often. More in depth Training for employees.",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Corporate culture nightmare,2.0,"Aug 6, 2022",They really don't have alot going for them,They could do better in : Pay Schedule consistency Middle management Safety Collaboration,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Not so bad job,4.0,"Jan 25, 2023",Easy Work Flow Manageable hours,Management does not stick for their employees Low Pay for the amount of responsibility we are given,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Manager,5.0,"Jan 16, 2018","Great team work atmosphere, I really enjoy it.",Pay rate could be a bit higher.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
a perspective from the outside,4.0,"Jan 23, 2018","good balance between work and family, fair compensation and bonus program, autonomy most of the time.",can sometimes be micro managed.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Okayish,3.0,"Apr 23, 2020",Good community. Good culture. Engaging.,Good teammates do not get promotions. Bad teammates do. Unclear definitions of what is right or wrong.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Benefit department's goal is to minimize employee utilization rather than assistance.,2.0,"Jun 10, 2020",Teamates and supervisors colaborate well with fellow employees.,Training goals are to CTB.Reinstate,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Pretty sweet gig,3.0,"Aug 20, 2020","Easy work, benefits, and low supervision","Work Weekends , Pay sucks",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Work Life Balance,3.0,"Dec 29, 2020","Flex hours, customer service functions, good team",Very low pay compared with living costs,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Good culture,5.0,"Apr 26, 2021","CubeSmart have good company culture. They care about staff, provide learning opportunities, and have good working environment.",CubeSmart location is in suburban.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Good training, poor store professionalism",3.0,"Jan 16, 2022",The training program they have will get you up to speed quickly.,Co-workers can be very unprofessional. HR is not useful or helpful in most cases.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Overall good workplace but could do better.,3.0,"Oct 5, 2022",Very collaborative work environment. Great teammates to work with.,Not always heard by upper-management. Not flexible between work & personal life.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
No Good,2.0,"Dec 8, 2015","401k, if you want to count that",There are so many cons it's not worth it,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Manager,5.0,"May 22, 2016",Good benefits. Good company Ahead of their time.,None. They are working hard at being number one.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Best service and offers,5.0,"Feb 21, 2017",Everything is perfect .the managment is perfect and great offers,No cons its only if you have your own storage boxes its not free.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
The Good and Bad,2.0,"Oct 19, 2021",Self Paced Great Team Apartment Benefits No Nights,Work all weekends Little to no growth in town,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Manager,5.0,"Oct 3, 2021",The company culture is extremely inclusive and very attentive to employee needs.,I have nothing bad to say about Cubesmart,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
All depends on your direct supervisor,3.0,"Nov 3, 2021","No micromanaging, ideas are valued, good morale with co-workers","terrible growth, terrible DVP, ""cheap"" company has gotten worse as it expands",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Good for starting career or end of career,4.0,"Jan 18, 2022","Predictable days, Free storage unit, Easy workload","Staffing issues, Shifting locations on short notice",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Unprofessional managers and inappropriate coworkers,2.0,"May 10, 2017",Regular schedule if your lucky,No one would cover for me but wanted me to cover them all the time.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
It's a difference experience,3.0,"Jun 9, 2017",Love the people that walk in the office. You get to meet different people.,"The schedule is not flexible, teamwork might not bed there sometimes..",CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
store manager,4.0,"Jul 20, 2018",time and space for growth; you report only to a DM; job security; benefits,compensation is not enough; same job as a GM but paid less,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Empowering Company,5.0,"Nov 2, 2018","Great for self starters, well organized individuals. They promote from within.",There is a cap on the bonus's every month/quarter.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
Store Manager,3.0,"Nov 9, 2018",The job keeps you moving and has plenty of variety.,LOW PAY for what you are asked to do in and outdoors in all types of weather.,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
"Great Pay, Good Team",4.0,"Aug 11, 2020","Pay is above market rates, senior-level and above get 10% bonus",Not much room for growth personally but pay will continue to be there,CubeSmart,CUBE,Self-storage,2025-11-21,https://www.glassdoor.com/Reviews/CubeSmart-Self-Storage-Reviews-E429776.htm
