title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
The Perfect Company for Me -Sr. Community Director,5.0,"Jul 12, 2017","I have done residential management for almost 10 years now and have worked with a couple of different companies, but I have found my home here with UDR. Crazy thing is that I was happy with my company prior to joining the UDR family. However, I don't regret for one second making the switch. I can sit here and say that I was blessed with the career opportunities I've coveted over the years and worked hard for, but it was UDR that really afforded me those opportunities along with the chance to succeed. The culture here is truly amazing and it starts from the top. It is extremely rare to see a CEO and COO so genuinely invested in the well-being and growth of every associate. It's a genuine care that also trickles down to the regional and site level. I am supported when I need it and even when I don't realize I need it. At the end of the day, I cannot express enough how much I enjoy working for UDR and how excited I am for the future. Joining UDR is one of the best decisions I have made in my life.",I cannot think of any,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
,2.0,"Mar 30, 2023",Good experience and various networks,Bad culture and bad leadership,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good place to work,3.0,"Mar 6, 2023",Great work environment. Professional and friendly co workers,No more leasing commissions. Hourly pay with no commission.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Proud Service Technician in San Fracnicso,5.0,"Jul 24, 2017","I have been a Technician in this industry for a few years now, and I have had the opportunity to work for three different companies in four different bay area cities. UDR has truly opened my eyes to how amazing this area is, as well as the incredible opportunities that are available to me given the proper tools and leadership. Not only has UDR provided me with foresight of the possibilities for myself and my peers, they have also developed the tools necessary to help me achieve my goals. This has made me not only a better technician, but a better person and professional. I now exceed at my job daily, and my confidence is at an all time high. Pair this with the amazing team members they have put into place, and what you have is the perfect formula for a positive experience in a booming industry. I have no question that UDR has changed the course of my career and my life. This is not just another Service Technician job, this is the pathway to success.",I have no cons to mention at this point.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Managers steer clear of this whole company,1.0,"Jan 2, 2015",I have nothing good to say about this company,"Greedy liars, unethical business practices","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant Orange County,5.0,"Aug 6, 2018","If you love sales and real estate, you should work here!! UDR has a great portfolio- both urban and suburban communities. They have an attitude to be the best. The company is innovative with technology and revenue growth. High expectations and beautiful communities. Great amount of resources. Opportunities within the company. They seem to acknowledge hard working associates. Pay is good- some reviews state the commission structure changed which is true. However, since the roll out of 1 month furnished leases this makes sense. You can still make 60K and this does not require sophisticated education/training. Housing discount is great. I’ve worked with some hard working great teams.",ultant Orange County,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Nice people to work with, sub-par job",3.0,"Sep 23, 2013","I like working at the company. They have a great culture, a relaxed atmosphere, and you get the chance to see some pretty cool properties/apartments.","Not a lot of chance for upward mobility, unless you want to be doing the exact same thing for years to come. From what I have gained, you pretty much go from Marketing Associate, to Assistant Community Director to Community Director. While each role has its new challenges, nothing is too diversified from one another. I would love to stick with the company, but I will most likely quit soon since 90% of the positions within the company are completely binary in nature, and lack the ability for one to provide creative thought to the company's success. There's no 'Big Days' that you would ever have a chance to prepare for, and you will most likely develop a strong case of on the job boredom.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Mediocre At Best,2.0,"Feb 2, 2018","Slight opportunities to grow within the company, but you have to be able to suck up to the right people and work the office politics.","Absolute WORST upper management I've ever dealt with and no employee appreciation that really matters. They will send you an email about how proud of you they are, then they will cut your commission.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not Worth Your Mental Health!,1.0,"Oct 14, 2021","Um, none really. Maybe just the spiffs given periodically","NO Support to the onsite teams, NONE like at all. NO work life balance because you are constantly on call since the temp concierges are not properly trained. So you work off the clock and for free basically. Upper management NEVER listen to the onsite teams. They will ask you to stop what you are doing to please greedy Jerry (the president of the company who is retiring soon) and then ask why you did not finish your other tasks. Employee layoff galore so that Jerry can take home a bigger retirement bonus leaving the employees left swamped with unmeasurable tasks and unrealistic expectations to get them completed daily with so little staff. Some properties even share staff. Upper management is rude, not helpful, cause a low moral and always plays favorites. UDR is money hungry, does not care for it's employee's or residents, just looking to make a profit. UDR thinks they can do onsite jobs remotely and hire contractors who do a half a.. job just to pay less employee benefits and cut corners. Upper management will literally give you anxiety problems. So glad I quit!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I love UDR!,5.0,"Apr 10, 2018","CULTURE! UDR has 5 core values, Integrity, Respect, Teamwork, Ownership and Growth. Our culture has everything to do with the high caliber of people that work for UDR from both ends of the spectrum. The Corporate Team is there to support the on-site team, and in return you see the teamwork in action. We are given ownership of our communities and our teams. I began working for UDR in 2008 in the Dallas area, and I love this company!","When you have all of the ownership in your community, it can be stressful and demanding. IT issues from time to time, but who doesn't have that! Technology, you can love it and hate it in a 5 minute time span!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
COMPANY AND MANAGEMENT,5.0,"Jul 25, 2017","I have been an employee for a little over 6 years and I can honestly say that UDR is a true believer in providing a positive work experience for their employees. Management really cares for us and always demonstrates their appreciation for everyone's hard work and dedication. I started as a leasing Agent 6 years ago with absolutely no leasing experience and UDR provided me with the tools and great leadership to help me grow and become a Community Manager. The leadership I have is amazing! they strive everyday to demonstrate to their employees that they care by showing appreciation with quarterly employee events, amazing commission plan for office staff and other great prizes that no other company offers. Anyone has the ability to grow in this company as long as you are determined and willing to learn. UDR also has properties nationwide which gives us the ability to move. UDR defines what true leadership is and works hard to live by their values: Integrity, Respect, Teamwork, Ownership, and Growth.",UDR HAS NO CONS . IT IS AN AMAZING COMPANY TO WORK FOR.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
It's All About Your Manager...,4.0,"Jul 7, 2022","As with many jobs, your experience at UDR will mostly depend on your relationship with your manager. Even within the same city, I spoke with several Asst. Managers who had a great experience, and some that had a terrible experience based on who their manager was within the company. Take time to get to know your potential manager. It might be a good idea to ask if you can speak with anyone else that has been managed by them in the past? Your manager will be the person that you spend time with every single day, so they will be the largest influence on your experience at the company. If you find a great manager, you will enjoy your time at the company. Sadly, the opposite is also true and if you get unlucky and have a terrible manager, you will likely dread going to work every day. Do your research and you likely won't be disappointed!","Upper-level management shows favoritism to certain managers/ properties for unknown reasons, which is frustrating for others that are working hard","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Deliberately understaffed, very high stress job as a result",4.0,"Jul 5, 2022","Pay is good but not for the huge amount of responsibility placed on each person. A single employee will carry the load of at least three people, no matter which position you have. In the past ten years they have deliberately cut down on what used to be an adequate number of people, just to save the company money.","As an example, they had 3 or 4 maintenance persons at each site but now they are down to just one (or none!) at some properties and expect him to share his time with other sites if needed, leaving huge gaps in coverage. And that's the situation all across the board, with all of the other positions from leasing to management. It's very hard to take time off a result, and using sick time is frowned upon since some sites have just one person there.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Integrity, Respect, Teamwork, Ownership and Growth!",5.0,"May 15, 2017","I have been with UDR for approximately seven years now. My career path with the company was not always linear but was always clear. I proudly work for UDR as I feel the reciprocal pride the company takes in their employees; by offering excellent training and mentorship resources and relationships, cultivating the culture of care, seeking and promoting growth and development opportunities for all of their employees, and ultimately rewarding their hard work and contributions. I truly enjoy coming to work every day. My job challenges me, enables me to learn and grow daily, and my peers and mentors (as a result of their leadership) are empowering me to make an impact even in their absence. Bridging the financial and people aspect in a large S&P 500 company is not an easy task, however I sincerely believe that by continuously providing carefully curated training and growth opportunities as well as proficient and supportive area leadership, UDR is able to do so, elegantly and effectively.",I do not have any notable cons at this time.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
No Opportunity to Grow,2.0,"Apr 28, 2017",Upscale apartment homes with interesting residents. Physical space is pleasing.,"Don't believe what you hear about work teams that feel like family, or that HR has a commitment to your training and opportunities to advance are abundant. They are not. I believed it all and felt like a real chump when none of it came to pass. I didn't even have basic supplies to do my job. I've never worked anywhere that was this cheap. Certain Bellevue properties in particular are very dysfunctional. The training program should be called ""figure it out or fail"". No one has your back or is looking to see you succeed. UDR is just another company with a disconnect between corporate rhetoric and the experience of staff in the field.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Assistant Community Director,5.0,"Jul 31, 2017","I have worked for UDR for two years. In this time I have been made to feel appreciated, valued, and supported every day. I came into this company being new to the property management industry, and was given the training and tools I needed to succeed. I look forward to going to work everyday, and I am never afraid to try new things because I know whether I succeed or fail, I have an amazing support structure in place. I feel as though UDR truly cares about each individual employee on a professional and personal level. I am very grateful for the opportunity of employment with UDR, and highly recommend working for this company.","As is the case with any company that is a leader of their industry, there are calm days and stressful days. However, UDR has an amazing way of spinning stressful situations into rewarding positive experiences.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Supportive Company!,5.0,"Jun 7, 2017","Awesome support! I never feel like I can fail in my job. Regional Managers and Area Directors and there with us every step of the way until we can get solutions. Lots of special, and important training is offered. I been here 9 yrs, started as a Marketing Associate, and now a Community Director for the last 7yrs. I have grown and learned so much, thanks to all the support that the company gives. Company is very innovative, and they're always trying new ideas to be able to offer better service, not only to the customer but also their employees.","Pay should be better. We see the amount of money that we make the company, and we also see the amount of money that some of our team members make, and they can definitely make adjustments there. Some days we have to face a lot of challenges, and adversities, and this can leave you feeling exhausted mentally, emotionally, and sometimes physically, but they all become learning experiences at the end of the day.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I wouldn't suggest the Bay Area,2.0,"Feb 20, 2014","You can make a lot of money if you are part of one of the many lease-ups in the company. If your property does really well, you get a free trip to Vegas, which is cool.","If you don't work for a large property or a lease-up, your income and growth is limited. Unbalanced pay structure for the small vs large properties. Pay and commission structure can change at random based on the market which can leave you making almost nothing. The company seems to like leveraging all they have for a quick buck. They care more about the stock price than quality of life for employees. Companies like these REIT's deserve their workforce to go union to kill the upper management greed.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Want to really improve bottomline for investors? Then employee retention should be top priority,1.0,"May 10, 2014","Nice benefits, work life balance, decent employee discounts. Every blue moon you get free lunch at work sometimes you can find snacks. Training courses are easily accessible. Pet friendly communities Nice buildings and locations","Trust is a foreign word at this company. The atmosphere here is similar to Game of Thrones. It is a revolving door. Asking for a raise is frowned upon despite unrealistic and demanding expectations. Job expectations increase 3 fold but no salary increase. The front line employees are the individuals who have direct access to prospective residents and current residents rather than capitalizing on that competitive advantage, the company's senior management team solely focuses on quarterly earnings. When a prospect comes for a tour and the leasing consultant can't take them on tour because its 1 person working in a 400 unit property that is not something the prospect overlooks.Lack of adequate staff and compensation trickles over to customer satisfaction. Improve renewal rate and occupancy numbers? Improve the way frontline employees are recognized and compensated.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"The only way great work is done is by loving the job you do. ""-Jobs""",5.0,"Sep 13, 2015","I have been part of a certain kind of leadership in my last year with UDR in the Capital Region that have not been afraid or hesitant to get down and dirty when it comes to getting the job done. Definitely an admirable trait to see with my leadership. I know they will work their hardest and challenge me to work mine, and teaching me along the way so that we can ALL reap the benefits with it's success. I have had direct mentors in house and even mentors from the corporate level that have sat beside me on a weekly basis, asking for my feedback & suggestions. Coming into this industry under the UDR umbrella was definitely one of my better moves.","There's not many con's when come have fun everyday, even amongst its challenges and hardship.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR could have potential,2.0,"Nov 29, 2008","Pay and stocks are good. Some of the mid-level managers are fantastic if they can keep them there. The problem with good employees at not so good employers is that they do not stay for long. Their morale goes way down, The benefits and time off is good, but there is no team work or communication between groups so all work stops when you are off.",Poor executive management -- they seem to have a management style akin to a blind man feeling his way around a new room. There is not a single new construction project that is not massively over budget. There is no accountability for those employees above VP and they are given full rein to wreck havoc.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Solid Company to work for,3.0,"Dec 22, 2014","Promising technology, good vision for future expansion, strong product, strong market presence.","Management more connected to field operations than corporate operations. Many times corporate support staff is left out of the loop, without proper tools, and not much incentive. High turnover at corporate. If you are looking for growth in your career, you will only find this if you work in Pricing, Acquisitions or HR. Accounting, Legal and other support teams generally left with large work loads, little technology/tools/support, because the bulk of the company's operating dollars and new initiatives is focused in the field.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Not Professional,2.0,"Jan 10, 2018",The team I worked with was amazing. The best team I could have worked with. That comes rare. The company is well structured and does offer great benefits. I have worked with large REIT companies before and by far this is one of the best.,Your managers are not guaranteed but the company should filter them. They hired a Regional Manager who has no professionalism nor care for her team. She's pushed out many qualified managers who could have been an asset to her. Very unfortunate that a manager could ruin the reputation of a great company.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Good at times, but not often enough.",2.0,"Nov 2, 2012",Great perks for those who get lucky enough to be on a good team that gets to go to the awards banquet in Vegas. A decent online education system. Some nice communities around the country.,"If you're not a favorite or best friend of someone above you, there's no chance to move anywhere but down. Given unrealistic goals and then punished by reviews when you can't meet them. It is common knowledge that nobody ever ""meets expectations"" when it comes to yearly reviews. Management is often more of a clique than the girls in middle or high school.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Below average pay for city location,3.0,"Dec 16, 2022","Stable job, Helpful co-workers, Employees are family people. Great if you do not have any post high school education.","Not much growth in pay, while company is decreasing staff, bringing in more money. Small bonuses, Lower pay than most companies in industry with less benefits. Not much diversity, unless you're at a lower position. Company deflects lots of questions regarding structure. ""They'll look into it but, you'll never get a concrete answer""","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
A well- established property management company,3.0,"Sep 8, 2020","This is a company that is open to innovation, and experimenting with new methods for generating income. It is interesting to work at a place that doesn't just do things because ""that's the way we have always done it""","Since it is a large company, you are often restricted into one specific task/role, and are not encouraged at all to try different areas to grow your skill set.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Resident Services Manager,5.0,"Jul 17, 2017","UDR has some of the most flexible and innovative career paths in Property Management! I started with UDR as a concierge, and after acclimating to the position and realizing my strengths, I have been encouraged to promote according to my goals! Since becoming a resident services manager, I have felt supported in my role and given the room to use my own creativity. I have a collaborative team that supports me, and management that is quick to provide me with all of the resources I could possibly need to be as successful as possible! If you are a hardworking employee who is eager to learn, you will definitely go far with UDR!!","Corporate culture - can feel disconnected at times as a company, however each area has free and open communication as well as fun area-wide events!","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR values and appreciates assciates,5.0,"May 31, 2022","The culture at UDR shows how much they care to take care of associates, as they know that when we buy into the culture, we will all work together better and think of ways to improve the business. We have weekly check-ins with our SVP, my Manager and Director have good open door policies and appreciate feedback going in both directions.","Insurance is merely medocre, and doesn't start for 60 days after start date. All previous employers start coverage from day 1. I've also heard some stories of employees having to fight to get things covered that should be. Fortunately they were successful when working with HR to get them covered, but should not have been a fight in the first place.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great place to work and live!,5.0,"May 11, 2017","This is the best property management company I have worked for with the highest commissions. Monthly contest and random bonus opportunities are a big plus! Management is approachable and listens to feedback. My Regional Manager, Dan Johnston, is easy to get a hold of, listens, responds, and is always looking for ways for me to grow. Been here for almost 2 years and have enjoyed the work and people. One of the best commission rates in the industry Housing discount is decent Management has an open door policy that is actually true Benefits are decent They recognize your achievements area wide",Do not have any so far. It has been a good ride.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Decent as a first time job, not for career growth.",2.0,"Jan 7, 2021",The apartment discount- it’s really the only thing that keeps the few long standing employees around.,"If you are in this industry because you actually like people, this is not the company for you. You are essentially a punching bag for the residents. The onsite team is given little to no support to provide any service that could help residents with their concerns. There is no room for growth as most positions are moving to a “centralized” team in CO. They will sell you on “promoting from within”, in reality, staff leaves and the regional will move people around where there is a need and change their title and call it a “promotion”.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Uncaring Management and Cold Executive Staff,1.0,"Jun 17, 2020",I enjoyed working with the majority of the 200 some people in the office.,"The executive team was very cold and openly flaunted their wealth and gave the impression that they are all constantly competing with one another to achieve higher status in wealth, it was weird, they acted like pseudo celebrities. Generally unlikable, with a few people being exceptions. The company is managed by people with have ego issues. Its a stuffy office since the windows around the office 360 are within closed offices. The only views of outside that staff see if they don't have a private office are from the boardrooms. The company in general is a very stressful environment. I heard, saw, and experienced this. They have unrealistic expectations. Multiple managers treated their direct reports poorly. There is 0 upward mobility depending on the role you are in. They pay poorly and their raises are weak. I received a distinguished performance review and received less than a 3% raise...","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Typical property management,3.0,"Jun 7, 2015","If you have worked in this business before, it's honestly pretty much the same as any other company. Their training is decent and they work off of onesite, which in my opinion is the best software. Pay and benefits are good.","Hard to move up bc it is very political and goes to whomever can suck up the most. Lots of budget cuts effect the resident and therefore effect you (because the resident comes in screaming to you.) turns are horrible bc of the lack of money and the maintenance start to not care because they feel like the management doesn't care. Like I said though, same as any other property management out there.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
I couldn't ask for a better company to work for!,5.0,"Dec 12, 2019","You're not just a number. Every business and company has quotas to fill, and sometimes the employees get lost somewhere in translation. You're just 1 out of the 10s or 100s of other employees that need to produce numbers. This company shows you that they care. To get their results, they cater to your needs as a productive member of the team. They realize that without you, there is no company, and when you're happy, you produce greater results.","Some of the technical systems are a bit dated and could use and upgrade. A lot of them have been updated, however.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
UDR is a Great Company to Work For,5.0,"Jan 9, 2017","Very well ran company that is very forward thinking. Things are never stagnant as they are always trying new methods and strategies. They provide lots of training and opportunities and treat you with respect as a person and not a number. I've worked for this company for nearly 20 years and cannot imagine working for any other Property Management Company. I've worked for some of the best leaders who truly care about you and your career. He took the time to grow you and provided you with guidance, leadership, motivation and inspiration.",Re-invest more money back into the aging assets...can sometimes be difficult to improve the asset each year with the expectation of reducing expenses year over year.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Interesting Way of Managing....,3.0,"Aug 11, 2015",I received a paycheck and because of the type of work I could earn as much or as little commission as I wanted.,The company didn't put money back into the properties so they were run down and causing resident complaints. Management did not address recurring infractions with the staff which caused poor office morale as well is inconsistency.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Ugh. Couldn’t leave fast enough.,2.0,"Aug 14, 2018","Pay, commission, and coworkers are all amazing!! Full time will get a 30% discount at any of the communities!","No real training, insanely high turnover, we almost weren’t closed on the 4th if July until corporate decided to be so generous and let us have it off. Billing department is awful to deal with when assisting former residents. While I adored my coworkers, the residents were all gigantic jerks who felt entitled because they pay an average rent rate for a luxury apartment.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Leasing Consultant,3.0,"Sep 14, 2018","UDR values their employees. They find ways to remind everyone that their work is valued and it never goes unnoticed. Also, they’re a large company so relocation is always a possibility if you’re looking for growth within sales/property management.",ultant,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Best employer ever!!,5.0,"Jun 29, 2016","Where do I start?! They care, want you to succeed, they believe in you and they take care of you. When i first started I recieved a hand written letter from the CEO welcoming me to the company. Even as a national company they still make it feel like a small family owned, tight nit company. Everyone i have met has greated me with a genuine smile.They are the best company i uave ever worked for! I would highly recommend this company!!!",Not one con to share,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Great Job - not so much company,4.0,"Jun 19, 2019",The position I had was great. Freedom to travel and wasn't micromanaged. End of year bonus. Great raises each year. Learned new tech and ran IT projects.,The company has issues with budgeting. I was part of the end of the year 2018 layoffs due to budget issues. I worked my butt off for 2 years getting my territory running 100% - then was let go. They don't appreciate the employees. They only want to make money,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
How UDR Changed My Life!,5.0,"Jun 23, 2017",Extremely Dedicated/Involved Upper Level Management High Levels of Support Throughout Corporate and On Site Operations Generous Compensation,tant Availability of Resources and Materials Needed for Success High Levels of Organization Especially with Regards to Associate Career Mobility Quality Training Scheduled Regularly and Throughout Employment,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Not bad, but they changed what made UDR a wonderful company.",3.0,"Apr 27, 2012","The pay is good, benefits are good, some senior managers are great, and the people are wonderful.","The company its self has changed and they are selling the properties that make UDR who they are. They have become less focused on people and more on making money. I understand growth, but if you take care of your people, the people will take care of the assets, and ultimately you will see financial growth.","UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Good Co-workers and benefits.,3.0,"Oct 25, 2014",Fun people to work with! Enjoyed the teams I supported and loved working with the field operations team and technology teams.,No opportunities for growth or upward mobility. Not much personal recognition for corporate employees. Compensation is a little on the low side compared to their competition.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
"Wonderful company! Empowered, engaged, and entrusted",5.0,"Aug 18, 2016","I've been working for UDR for over 2 years. I am delighted with my experience and can honestly say that it's the best job that I've ever had. From the leadership, values and benefits to the empowerment and opportunity for growth, I've never had more passion than I have for UDR and my position here. In my position, one of my deepest passions is to see my team members grow, and that is one of UDR's core values. They support and promote it completely; it's not just talk. Couldn't be happier than I find myself now!",There is nothing negative that I can say about UDR.,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
Happy for the oppurtunity - not happy with future outcomes,3.0,"Oct 25, 2016",Rent discount Great co-workers Training available Stable employment if you perform well Management doesn't micro-manage if performing well Awesome compensation trip if community is top performer,Low pay increases Monthly bonuses are close to nothing for some managers Managers always need corporate approval to make business decisions Money hungry Understaffed frequently Employees are stretched out thin,"UDR, Inc.",UDR,Residential,2025-11-20,https://www.glassdoor.com/Reviews/UDR-Reviews-E1988.htm
