title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great Place to Work,5.0,"May 3, 2021","People are smart, hard working but respect that you have a life away from the office. Company is trying to grow and wants to promote from within.","Growing company, sometimes very difficult to maintain relationships with higher ups","Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Great and Interesting Place to Work,4.0,"Dec 7, 2021","Most importantly the people at Bluerock are very good to work with, smart and motivated. Management also understands boundaries fairly well, helping with work/life balance. There is a variety of work, which keeps each day interesting and different, always new learning opportunities.","The dynamic working environment can mean many projects, simultaneously with the typical job responsibilities.","Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Beware of Management,2.0,"Feb 24, 2022",Flexible schedule with hybrid work model Decent products,Management doesn’t follow through on their word when it comes to compensation. No opportunity to move/grow. Just a lot of politics/game playing and not enough payout. Not even a company match in the employer sponsored plan or insurance coverage for the first 3 months.,"Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
Fun place to work,4.0,"Jan 23, 2021",Super knowledgeable coworkers and fun work environment,Small company and hard to get to,"Bluerock Homes Trust, Inc.",BRG,Residential,2025-11-21,https://www.glassdoor.com/Reviews/Bluerock-Real-Estate-Holdings-Reviews-E4487920.htm
