title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great Place to Work,5.0,"Sep 29, 2025","Pay, Benefits, Culture, People, Customers",High tempo during the customers' busy seasons.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
This place is ok but by far not the best,2.0,"Oct 7, 2025",• Union (teamsters 117) • Ot is there if you want it,"• There is alot of workplace politics • The management plays favorites • Shop steward and union rep basically do nothing for you • There is a whole crew of under achievers that ""can't"" be fired because they are union. So you have to pick up their slack daily • Bringing problems to management doesn't get you anywhere • Their female inventory manager will twist every situation good or bad to benefit her no matter what • Once you make it to operator there's only 1 more move foward to foreman, That's the end of the employment progression on the union side","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Good company, but terrible site",3.0,"Nov 13, 2025","Good pay, easy work, travel opportunities","GM/director out of touch with community, bias towards races, don't care about the TMs, two faced","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Nepotism kills company culture,2.0,"Oct 30, 2025","Some good people, some not so much","Micromanaged by people with no experience, who think they know everything. You will be passed up on career advancement by less experienced people, because they have connections.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Get used to the cold.,4.0,"Nov 3, 2025",Lots of in house training,Little to no over time,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Operations supervisor,3.0,"Oct 20, 2025",Work life balance and good pto,Bad management unorganized and promotions runs off a buddy system,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Logistics,3.0,"Oct 21, 2025",Work life balance was incredible,Very little female upper management,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Bad/No Culture,2.0,"Oct 6, 2025",Good benefits and some leaders are exceptional.,Regional leaders passives aggressive and leads through fear. Support bad behaviors and close eyes for their own benefits.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Employee oriented,5.0,"Sep 24, 2025",The only company I know willing to invest in their employees,New initiative to hire college grads with no real world experience as leaders in the company.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Poor Training and lack of leadership,1.0,"Oct 15, 2025",The pay rate is good.,"Poor training, and lack of leadership.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Had Fun,5.0,"Sep 25, 2025","- interesting work
- learned a lot
- great management",- sometimes work felt too slow and sometimes too much,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great company,5.0,"Sep 26, 2025",This company has great culture and flexibility,Have not found any yet,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
You're just another EEID,2.0,"Sep 2, 2025","Monthly lunch, benefits , steady work","Sneeze in front of the camera you're termed, unorganized policies & HR is not people friendly","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Place to Work,4.0,"Sep 4, 2025","Good pay, benefits, values, and people",Can be disorganized Too many leaders needed for decisions making delegate and elevate difficult,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great experience in action packed work environment,4.0,"Jul 24, 2025",Autonomy to make decisions on the fly Great experience in learning how to trouble shoot issues Great experience in multi tasking Great experience in learning how to lead diverse groups of people Plenty of work if you want a stable job,Long hours Lack of a work life balance —25 degrees in storage rooms Constant staffing issues,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Loyalty is not important to this company,2.0,"Jul 6, 2025","Liked the employees I worked with. The benefits were good. At one time there was appreciation for the work employees did, like lunches, but that ended",There is a lot of favoritism and little chance of advancement. Some employees are told things not all employees are privy to,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Awesome Company,5.0,"Aug 20, 2025","Great benefits
Great environment
Great pay","The slow times can be slow
Harvest schedule can be heavy","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Career growth,3.0,"Aug 19, 2025",Opportunity to learn and grow in your career,Favoritism among TMs and managers,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Decent Employer,5.0,"Aug 1, 2025",Nice environment for work. They did good for employees during the IPO.,Few item with benefits but they are getting better every year.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
wehoure jobes,5.0,"Jul 6, 2025",as safety office i will bring great ideology and a new idea to bring business forward,"love to work here with different people and culture , the best company in the word","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Beware!,3.0,"May 14, 2025","Company perks such as discounts on clothing, food, and travel. Weekly pay. Good pay average. Kind and helpful employees not involved in management.",Strict and last minute schedules due to forced overtime. Disorganized communication. Unrealistic expectations for staff. Poor management. High turnover rate due to staff treatment and unrealistic expectations. Expectations from corporate (AKA core values) are only upheld if someone is looking. No work life balance.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Untrustworthy,2.0,"Apr 24, 2025",Great Insurance Easy PTO Usage,Favoritism including Nepotism Rampant Lying,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Major Changes in 2025,3.0,"May 24, 2025",It is a dynamic work environment.,Management works the warehouse workers to death. There is no accountability and most employees are burnt out.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Customer Service Representative,3.0,"Jul 4, 2025",Good company clean environment good location,"people work there not good, judgeable, bully, racist","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Good people to work with, but not as much growth as I hoped",4.0,"May 23, 2025",- Love my boss - Good team members - Lots of training,- Pay is below market - Senior leadership sometimes thinks they knows things that they don't but won't admit it,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
amazing,5.0,"Jun 15, 2025","organized, caring, great benefits, cold storage is top tier","The point system isn't always a good thing. Don't like the cold, it's not for you","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Alright pay, poor management",3.0,"Jun 11, 2025",Overtime opportunities. Opportunity to move up as long as you suck up to management.,Poor communication between management. Leniency and raises/promotions based on favoritism.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Proceed with caution.,1.0,"Jun 30, 2025","great paying Training is often efficient and effective Physical, Hands on labor","Favoritism between management and HR, poor communication and leadership, poor attitude towards employees.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Amazing Company,5.0,"Jun 2, 2025","Fast paced, dynamic to help feed the world.",Hard work but worth it. Love it,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Decent Job,3.0,"May 30, 2025","Low supervision, no supervisors breathing down your neck all day.",Low raises and pay rates. High turnover.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
good,5.0,"May 29, 2025","great team, very smart, very collaborative","none, they are very good","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Working for lineage,4.0,"May 7, 2025","Good pay, small wareshouse so it can easily feel like family.","Union site, can be challenging if you have no experience. But not many cons","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place,5.0,"May 13, 2025",Great place to work at,Got laid off but understand new company direction,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Working at lineage,4.0,"May 14, 2025",Great people to work for!,The Mandatory overtime you have to complete.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Lineage,4.0,"May 5, 2025","Good benefits, stock program is really awesome",Not really any cons to give,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Don't go there,3.0,"Apr 23, 2025",Only work 14 days in a month,Lack leadership easy but stressful,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Love it here,5.0,"Apr 24, 2025",Good pay and benefits here,Lots of extra work when others are out,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work,5.0,"Mar 27, 2025",Everyone is friendly and they make sure you are comfortable in your day to day task and more than welcome to ask questions,Parking lot is a little tight but not to bad,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Transportation Supervisor,4.0,"Mar 13, 2025",Easy transportation supervisor job. Scheduling is premade.,Routing needs work and little to no support from senior leadership,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Know Your Worth,3.0,"Mar 9, 2025","Employees in mind with activities, events, and ERGs. Community oriented","Will low ball you. Fight for your bonus, on your manager reviews, and for your pay","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Halfway,4.0,"Mar 26, 2025",Always changing so continious room for growth,Always changing so limited ability to address all issues,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
good work environment,4.0,"Mar 18, 2025","good work environment, good benefits",pay could be better based off of some extra work you may have to do,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great to work for,5.0,"Mar 24, 2025","pay, benefits, workload, leadership, and market strength",Advancement opportunities funnel down pretty quickly.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Place to Work,5.0,"Mar 28, 2025","Industry leader
Strong growth
Advancement opportunities",Public company as of 2024,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Very political,4.0,"Feb 27, 2025","pay, benefits and the good people",politics and relationships; this can always be true of most any company but it was much heavier here,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Slow,1.0,"Apr 28, 2025","Stable, you might get a good manager","Career growth limited, messy due to acquisitions","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Middle Management sucks - like many places,2.0,"Mar 2, 2025",A lot of the people who work here are excellent persons.,"Middle management, particularly in product, are clueless, aimless, and feckless.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Cold,2.0,"Feb 26, 2025","Logo is very good looking, and telling.",What the logo tells you.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great job,5.0,"Mar 9, 2025",Good paying job with good benefits,Work life balance could be a challenge,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
has sooo much favoritism,1.0,"Mar 31, 2025",it decent pay and benefits.,"the favoritism, if someone threatens you, they will do nothing but blame you since you are not their favorite","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
wasnt the best,2.0,"Dec 17, 2024","monthly company meals, OT whenever you want, health benefits and vision benefits were very good","management micromanages, stays watching cameras as much as Asset Protection does, they expect more for what they are willing to pay. Dont believe everything you are told during the interview by some managers, they will promise you a raise by your second/third month mark when they know they cant make it happen.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Clueless management,1.0,"Feb 28, 2025",Average pay ok benefits great if you are a suck up to management,Heavy micro-managing No help from managers False and empty promises HR will do their best to put you down and have everything be your fault even if you put a complaint in with evidence,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Terrible culture,2.0,"Jan 28, 2025","Money was ok, Monday through Friday for my position. Big company.",Terrible management. They don't care about their employees at all at this location. Rude and unprofessional managers and they won't care about this review!,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Negative culture, don't support their employees",1.0,"Feb 2, 2025",Decent pay and decent benefits,"They do not provide training or support for their employees to be successful in their job role. Upper management does not check-in with employees to see if any support is needed. Very negative work culture. On first day was told not to trust anyone in the building, they all only care about themselves","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Needs management help,4.0,"Feb 17, 2025",Decent pay and good hours,Not very organized and no set finish times,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Nepotism, targeted harassment, disrespect, and",1.0,"Mar 30, 2024",Easy work Temperature controlled warehouse,"Management is incredibly disrespectful to warehouse team members, and seem to target the hardest workers with this negative treatment. Intentionally keep their warehouse chronically understaffed, so everyone that cares about work quality is overworked. Pay situation seems to be a race to the bottom The Olathe, KS location is hiring temps rather than utilizing the corporate programs intended to help facilities run well while understaffed, I assume in order to hide exactly how badly things are going there.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Facility Maintenance Manager,4.0,"Jan 10, 2025",Good Pay Good Benefits no issues,None at this time that I know of. I left on good terms,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Pays well, good experience, somewhat toxic",3.0,"Dec 2, 2024","Pays well, good experience, exposure to senior leadership","Bad culture, long hours, micromanagement, few promotional opportunities, disorganized","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Horrible management,1.0,"Dec 8, 2024",Good drivers and warehouse workers,Entire management team. The transportation mgr has zero experience in driving or delivering. The gm is non existent. Looks like he doesn't even want to be there. But we know how he got his job!,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Lineage lives their values,5.0,"Nov 14, 2023","The Lineage culture is uniquely different from other places I have worked, in the best possible way. The management and team members truly live the values of the company. It's refreshing to be doing work that I truly care about and having the support to make it happen. I am deeply grateful for getting to work with such an amazing group of rockstars everyday! I also really enjoy the ability to work from home. It's a pretty flexible work schedule all around. If you are sick you can work from home and not feel like there will be repercussions. It's a pretty novel idea, but this company actually cares about your health and well being. When I do go into the office there are countless perks to enjoy. We have a great environment and it's always nice to see people in person. I can easily say that this is the best company I've ever had the opportunity to work for.","While it's not a con for me personally, I would caution that people who do not thrive in ambiguity could struggle here. This company is all about continuous improvement - if something needs to be done you have to be ready to figure it out. You will have support along the way, but if you need someone telling you this is specifically what needs to be done from the start to end of your day, it may not be the right place for you.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Culture,4.0,"Oct 25, 2024",The culture is constantly evaluated and transitions with the needs of the business and the times.,"Some aspects of a ""Good ol' Boy"" system were at play, and unethical behavior was observed/tolerated.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Review,4.0,"Jan 4, 2025","Good pay, many schedules, always busy.",Hours might not be for everybody,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Managers playground,1.0,"Feb 15, 2025",Easy work Great co-workers Great schedule,Toxic management Favoritism in management,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Lineage,4.0,"Dec 25, 2024",Great benefits and job security,It can get really busy at times,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
favoritism,2.0,"Nov 8, 2024",benefits and pto probably the only good thing i can say about the company,"favoritism runs the company , its who you know not what you know","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Not for everyone.,3.0,"Apr 21, 2024",Decent benefits. Potential to earn quite a bit depending on your ability to maintain a certain pace throughout the day.,Very physically demanding and shifts can range from 6 to 12+ hours depending on how many people show up. There is no set end time. You stay till the work is done. There is no second or third shift coming in to relieve you.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good,3.0,"Dec 10, 2024","Fair pay, the company does its best to accommodate.",Perishable Logistics are difficult. No different in this regard than any other company.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
You Could Always Do Worse,4.0,"Sep 27, 2024","Weekly pay, great training system, and good safety culture. This is one of the less stressful custodian jobs I've worked compared to previous companies, my coworkers are eternally grateful for the level of cleanliness I provide.","Favoritism, lack of support, passive aggressive upper management. There are times where you feel like you're talking to a wall in this place, especially across different shifts.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great Company,5.0,"Dec 12, 2024",There was decent pay and benefits.,The environment can be very cold.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Poorly Managed,1.0,"Dec 11, 2024",Some employees really take pride in their job performance.,"POOR MANAGEMENT, managers that don't know how to lead","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Raises,2.0,"Oct 31, 2024",They just went public so might start getting better pay,Raises were horrible. Most of them under $1 for the whole year,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
run for the hills,1.0,"Nov 22, 2024",The recruiting and hiring process was quick.,"Leadership is not helpful, only worried about themselves. If they don't like you they won't invest time into helping you succeed and then make it seem like it was your fault. There are some smart people, but they are few and far between.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Company review,2.0,"Dec 4, 2024",Salary decent for entry level,Ok if you do not mind being Micro-managed.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Pay at Lineage,4.0,"Nov 17, 2024",Great place to work for supervisory and management level candidates,"Temperature controlled environment; have to adjust to very cold temperatures,","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Executive Leadership Team,4.0,"Nov 19, 2024",*Driven and determined to win,*Blind to certain contributions of employees due to fast growth,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Lots of Favoritism,4.0,"Sep 26, 2024","Weekly pay, bonuses, 4 day work week, plenty OT available",Leads and supervisors are clueless and show favorites. Most of the leads have no business being leads...and the supervisors are arrogant and ignorant people that show tons of favoritism,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Friendly,4.0,"Nov 7, 2024",The leadership is approachable in general,Schedule flexibility varies from role to role instead of general policy,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Terrible management.,1.0,"Dec 19, 2024",None. No accountability so good job security.,Terrible management. Lack of accountability from the highest levels.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work,5.0,"Oct 21, 2024",It is a great place to work,No cons at this time,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good Company,4.0,"Oct 22, 2024","Global Organization
Good Benefits
Good Environment",Fluctuations in workloads for hourly employees,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
,1.0,"Dec 4, 2024",Nothing to say for this company,No the greatest place to work,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Traffic clerk,4.0,"Oct 13, 2024",Good pay for the job I do.,There really aren't any cons.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Customer service,5.0,"Sep 25, 2024","Good place to be slightly under staff but great place to work, help is always found",I have no cons but today,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
count each pallet to see the correct quantity,5.0,"Oct 3, 2024",great environment and great management,work may vary depending on orders,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Good place to work,4.0,"Sep 26, 2024",This company cares about their employees.,They have too many meetings.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Pay was below average,1.0,"Nov 8, 2024","Nothing, had to work a side gig to make more money","Micromanagement, sups and management was disconnected from the people under them.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
COme on,4.0,"Oct 3, 2024",Pay is very good there,Distance from my home was too much,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great company!,5.0,"Sep 23, 2024",Great pay and team. Offer growth within the company.,There was no cons about this job.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Lineage Logistics,4.0,"Sep 19, 2024","great benefits, solid atmosphere and plenty of team member events",unexpected task along with unexpected OT,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Awesome team to work with,4.0,"Aug 14, 2024",I loved the team I worked with at my facility and enjoyed the day to day challenges.,Decisions ad the regional level lead to greatly reduced volumes resulting in layoffs of some stellar employees.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
No Appreciation,2.0,"Sep 4, 2024",There was always work. It flowed.,There was always overtime that got in the way of my son getting to school on time.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Numbers over safety,2.0,"May 10, 2024","Easy interview Good pay You can damage all the customers product and you will never get in trouble. Just knock a pallet out the racks and pretend you didn’t hear it. The company won’t care l, they’ll just make their customers pay for the damage hah No experience",People work harder than others Favoritism Nepotism Managers gossip Pallet may fall out the rack and land on top of you Unsafe and dangerous work environment,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Operations Supervisor,2.0,"Sep 19, 2024",Good pay and benefit options,Work life balance is not good,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
,1.0,"Nov 7, 2024",Environment and good and great,Nothing nothing nothing nothing nothing,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Run from this place it is racist and toxic HORRIBLE,1.0,"May 9, 2023",because I know the truth about when I did work here and how negative it really is here nothing good out shine the bad being a good employee here or trying to be get u used However if u have other options take those,everything you possibly can think of is wrong with this place run from this place. Typical toxic work place racist vibe and no body stays most people quit or get fired . The leadership only care about them self and are complete liars and will tell you anything do anything to make them self look good with a web of lies people quit from leadership roles and other department down to floor employees its that bad . I feel sorry for the people that are overworked there. I could say so much more about this place I would be here all day . Do not fall for the lies about this place they sell you a dream full of lies after working here its a back biting toxic hostile place find a better company trust me its not worth your peace and trouble and illusion this place give,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Not the best, to be honest",3.0,"May 13, 2024",Lineage is constantly hiring and promises to pay moderately well.,"Lineage is also willing to let go anyone that they do not deem necessary, regardless of their position or experience. This year 12 people have been terminated, from a standard receiver that made mistakes constantly, two three salary members of management with multiple decades of experience between them. Lineage preaches and demands loyalty but fails to be loyal to their employees.","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
It's a start,4.0,"Jul 11, 2024",,istent and stable employment even through a pandemic.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Great place to work!,5.0,"Jul 16, 2024",Great management. World wide company make relocating easy.,The winter months can make working tough. It's a cold storage facility so it's cold every day.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Not too bad if you’re beginning in the industry,3.0,"Jul 1, 2024","You form long lasting relationships You’re able to be notice When there’s overtime, there’s overtime","No guarantee of 40 hrs. Those who are consistent are heavily relied upon, and sometimes held to an unrealistic standard. Favoritism Not fully transparent","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Excelente company,5.0,"Aug 14, 2024",Company is the best in culture,"None, nothing bad to say","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
"Good place to work, just cold",5.0,"Jul 9, 2024","Good to work at, people were helpful","so darn cold, being a freezer and all","Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
Don't work there,1.0,"May 10, 2024","There are none,but don't go there",I am 55 years old and I have never seen so much racism in my life. At the Ft.worth location a white employee call a black man the N-word .They didn't fire her put she was promoted.I will be contacting the NAACP about this situation and I will be contacting their vendors. If the vendors don't pull out of lineage then we will go to social media and organize a meeting with black leaders and see if we can protest these companies.,"Lineage, Inc.",LINE,Industrial,2025-11-21,https://www.glassdoor.com/Reviews/Lineage-Reviews-E807889.htm
