title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great small company,5.0,"Aug 3, 2023",Great culture and benefits for 1099,"Like any org in cre, exposure to market conditions shifts investments",Franklin Street Properties Corp.,FSP,Office,2025-11-21,https://www.glassdoor.com/Reviews/Franklin-Street-Properties-Reviews-E38474.htm
"Decent short-term career option, but beware company culture, cliques, and limited advancement",4.0,"Aug 6, 2018","Solid benefits, particularly vacation time Great location, covered parking Building cafeteria for quick lunch options Mostly closed offices or privacy-respecting cubicles for staff Great office space, including lots of conference rooms, training space, and open areas","Majority of staff are long tenured, lots of cliques and in-group/out-group behavior No individual PTO categories, requires you to use vacation time as sick time No 401K matching No remote work policy No training or education allotments Communication issues between various departments abound Almost no opportunity for advancement Political and cultural environment is extremely conservative & somewhat religious (a positive for religious and conservative prospective employees to be sure, but a surprise in mostly secular and moderate-to-liberal Massachusetts) Deep resistance to change in most departments",Franklin Street Properties Corp.,FSP,Office,2025-11-21,https://www.glassdoor.com/Reviews/Franklin-Street-Properties-Reviews-E38474.htm
I have not and will never look back.,2.0,"Jan 25, 2011",Easy access from 128 and there is free onsite parking. Health insurance and other basic benefits are offered.,"Not a diverse group of employees, most with similar hobbies and strong political opinions. It's best to be quiet about everything and blend. Not nearly as welcoming as other companies in and adjacent to Boston. With more professionalism amongst micro mid-level management this could be a great place.",Franklin Street Properties Corp.,FSP,Office,2025-11-21,https://www.glassdoor.com/Reviews/Franklin-Street-Properties-Reviews-E38474.htm
Assistant Property Manager,5.0,"Nov 26, 2018",Excellent Work Experience. Very great staff.,No real cons. I love working there.,Franklin Street Properties Corp.,FSP,Office,2025-11-21,https://www.glassdoor.com/Reviews/Franklin-Street-Properties-Reviews-E38474.htm
