title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Disconnected leadership but great people,4.0,"Feb 16, 2021","good benefits, great people on local teams",Salaries are way below market,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Review,4.0,"Feb 17, 2021",Great people and company. Great culture,Retail industry is hurting. Online retail is the norm now.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Good Place to Work,5.0,"May 25, 2021","Great Culture, Flexibility, Good Pay and Benefits",Hard to find any Cons,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Will Work With Again,5.0,"Oct 4, 2021",friendly laid back company to work for,not a lot of budget,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Fine,3.0,"Jan 14, 2022",Public company. Standard benefits. Nothing special,Difficult to climb the ladder. Management is challenging,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Good place to start career in CRE,3.0,"Apr 12, 2022",Good team and environment to learn,Limited growth opportunities at company,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Accountant,4.0,"Sep 10, 2015",Solid pay and easy work,Boring and lack of fun culture,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Stable Job,4.0,"Jun 8, 2017","Stable job, flexible hours, and location is great","limited growth, not enough social activities",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Great company,4.0,"Mar 15, 2018",Family oriented - work balance,None that I can think,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
"Good company, caring people",5.0,"May 24, 2020","Positive co-workers
Relaxed environment
Good pay and bonuses",Some leaders out of touch,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Great place to work,4.0,"Aug 12, 2020",Core values of Community Spirit,Leadership in IT is horribly constructed,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Wonderful Firm,5.0,"Sep 28, 2020","community, culture, professional development, continual learning","long hours, but everything else great",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Jacob Woodward,4.0,"Jan 31, 2021","Hard worker
Dedicated individual
Driven to succeed
Motivated to learn","Felon
Recently released from prison
That's about all",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Team Environment,5.0,"Sep 27, 2021","Entry level job, supportive team.",Can be a little unorganized at times.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Marketing Manager,3.0,"Feb 9, 2022","PTO, competitive salary, fun work environment","A lot of turnover, not on property often",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Corporate Culture,5.0,"Aug 20, 2022",Great Corporate Culture and community.,Diversity of Mid to Upper Management recommended.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
GIS Analyst,2.0,"Mar 21, 2018",Phoenix office has great people.,Leadership only cares about its investors,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Mall Staff,5.0,"Aug 7, 2018",Good employees and company benefits.,Lots of travel and late hours,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Big REIT,3.0,"Jan 24, 2022",A Very large stablished company,"No mentorship, guidance or leadership",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Corporate Paralegal,3.0,"Jan 3, 2021",Fun colleagues. Great office location.,Macro trends have adversely impacted retail landscape,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
,5.0,"Oct 8, 2021",Management and future job opportunities,Hours and time on the job,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Leasing professional,4.0,"Nov 30, 2021",This company has Great benefits.,"During hard times, retail is suffering.",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
,3.0,"Feb 18, 2022",great colleagues in the office,"no hybrid flexibility, weekend work",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Good,4.0,"Sep 22, 2022",great support and networking opportunities,Available to work weekends and holidays,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Macerich not the place to be if you value job security and back stabing.,1.0,"Apr 15, 2010",When there was a good team in place it was a great place to work.,Good teams were far and few,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
"Manager, Lease Administration",1.0,"Jul 9, 2015",There are some good people there.,Management sucks. They are horrible people.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Mgmt,1.0,"May 18, 2017",Really aren't many; just another big co w/benefits that go with.,"Too many; big turnover, no loyalty, horrible mgmt, etc.",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
accounting,1.0,"Mar 11, 2018",Good compensation and office locaction,Lots of nepostism so upper management is fairly uneducated and unqualified for positions,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Review,1.0,"Feb 28, 2022",Good pay and benefits. Culture is also good except for upper management,No proper training for new employees,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Macerich sucks,1.0,"Jan 15, 2016",they have good 401K matching,there have been lots of layoffs,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
It’s work,1.0,"Nov 27, 2021",Its job for work experience,"Low pay, no time off, retail",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
"Top heavy, but has potential.",3.0,"Jan 19, 2009","Generally, a positive corporate culture - there are a lot of good people that work there. Excellent benefit package.","Many of the departments suffer from a top heavy organizational structure, with a staggering number of vice presidents in place shoveling out projects to the property level - most of which have little, if any, apparent relevance other than justifying the existence of their positions. Limited advancement potential for individuals in non revenue generating operational positions, as those departments tend to have a much leaner organizational structure - not to mention a constant battle to justify one's own existence through countless reports and metrics since you're not bringing in money. Often the company as a whole feels like it is managed directly out of whichever management theory book is in vogue at the moment - far too much emphasis on drilling the slogan of the moment into the collective minds of the employees versus genuinely putting into practice. Becomes Dilbert-esque after a while.",Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
Decent entry level position for someone coming out of college. Great advice and guidance from management.,4.0,"Jan 6, 2010","Competitive pay, decent training, company highly values its employees and treats them as true assets. High standards in property upkeep, customer experience, and marketing production. Macerich is a top notch REIT that knows what their doing.",Marketing efforts can be stale at times and driven from the top down. Frivilous events with limited payback and traffic generation. Localized creativity can be stifled by corporate marketing objectives. Marketing generates little to no revenue and is the first to go in lean times.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
great real estate company,4.0,"May 11, 2011",they have hard working dedicated employees working to make a difference. they have a good portfolio and continue on making it better.,they use to share information about the direction of the of the company and now you have no idea. everything rolls down from the top and they do not share the company vision. not a lot of balance between work and personal life as expected to put in a lot of hours.,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
It could be worse,4.0,"Sep 10, 2011",Excellent benefits Create excellent retail center experiences,Many decisions made by CEO which can be a bottleneck,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
,2.0,"Mar 23, 2022",some nice people but not many,senior leadership lacks good plan for future,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
"Good employees, but lots of middle managers",4.0,"Jul 29, 2012",strong and experienced executive leadership team,lots of ridiculous reporting requirements,Macerich,MAC,Retail,2025-11-21,https://www.glassdoor.com/Reviews/Macerich-Reviews-E3939.htm
