title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Initial Review (still within first year of employment),4.0,"Feb 28, 2024","Incentives, possible stock share options, car allowance. Family like work place.",Initial starting salary could be better.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Its Ok,3.0,"Mar 25, 2024",Not confined to the office,Compensation lacks compared to competitors,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Admin position,3.0,"Mar 21, 2024",Enjoyed customers and coworkers and,Not hybird daily 8-5 routine,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
A lot of work.,3.0,"Mar 15, 2024",Early fridays and frequent events.,A lot of work for the pay.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales and Campaign Coordinator,5.0,"Feb 29, 2024",Amazing company culture with great management.,Lack of room for growth.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company!,5.0,"Oct 30, 2023","Lamar is very professional. We usually work in small teams but always know we are part of a large, dynamic, successful company. Our turnover is low and people work for Lamar for a very long time which speaks volumes in the current employment environment. I couldn't imagine working anywhere else.","As with any sales organization, budgets always go up and that is always the challenge.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great,3.0,"Mar 11, 2024","Flexibility, great pay, great work environment",To much favoritism within the staff,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place to call home!,5.0,"Oct 30, 2023","Our office is one big family! We have each others back at work, and away from the office! Our GM cares about his crew.","Making budget can have its ups & downs, but it is still rewarding either way. Just do your job!",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account Executive,5.0,"Feb 7, 2024",Guaranteed Commission for the first year. Given the ability to be creative during work.,Nothing negative points out to be. So far so good,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Campaign Coordinator,5.0,"Jan 7, 2024","The company and management were great. It was a great experience and I highly recommend the position to anyone who is in Sales, Real Estate, or Advertising.","I enjoyed my time at Lamar, I have no cons.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Huge Potential for Success,5.0,"Feb 12, 2024","Upbeat environment, great compensation, & excellent leadership.",Office Hours are mandatory daily.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Low Pay,3.0,"Feb 3, 2024",Great experience dealing with small businesses,Commissions are low and territories are not well defined.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar is the BEST COMPANY to work for,5.0,"Oct 30, 2023",Great company with great benefits. With Lamar you have the opportunity to grow within the company. With Lamar you feel like you are part of a large family that starts with the family feel atmosphere at your individual plant.,Must be a self motivated individual that realizes you have benchmarks to meet within the organization,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar is a great company to work and with.,5.0,"Oct 30, 2023",So many tools to make selling simple. Good and fun training. Patient and understanding management. Fun morale and family/work/life focused. Solid team in Springfield MO.,Some of the training had stats that were prior to the pandemic. I think these need to be updated as there are changes to the advertising world...especially with radio.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Opportunities and Benefits,5.0,"Oct 30, 2023","Benefits, including PTO, paid holidays, health insurance, employee stock purchase program, company provided STD & LTD, dental and vision are all good. There is room for growth, especially if you are willing to move.",Spousal surcharge on health insurance is disappointing. Most things revolve around budget (sales & expense).,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company and great culture,5.0,"Oct 30, 2023",I absolutely love working for Lamar. They provide a great work-life balance and truly care about their employees as individuals. They make you feel so welcome when you join and are great at helping you in all areas of your job.,I struggled with the extreme learning curve.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing Work Culture!,4.0,"Jan 23, 2024","Family oriented, flexible schedule, remote schedule","A little repetitive, low pay",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good pay and flexible,4.0,"Jan 18, 2024",Flexible hours and good pay,Can feel disconnected from the company,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales Associate,5.0,"Oct 30, 2023",Lamar is such an amazing place to work. They care about the employee as a person and are always willing to help with anything you need.,I honestly have nothing bad to say about working for Lamar.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Account executive,5.0,"Jan 8, 2024","Family oriented, great company to work for",There are no cons to list,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company & Fun Environment,5.0,"Oct 30, 2023","-Company is 5/5 Stars with Benefits, Stock Plan, and Culture. -Work-Life Balance -Reliable Product that's easy to sell -Promotions within the Company (Easy to Advance or Relocate to another office) -Sell more, Make more.",-Economy predicts how your sales will go most of the time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Solid company that few people quit,4.0,"Dec 19, 2023","Flexible family atmosphere and mindset, healthy and helpful camaraderie amongst creatives.",A little behind the curve in technological innovation.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing place to work,5.0,"Oct 30, 2023",If you like a close knit family atmosphere this is the place for you. Management is great. Corporate is great. Everyone is treated with the utmost respect.,I wish the commission structure was higher.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Senior Account Executive,5.0,"Dec 19, 2023",Great culture and leadership. Stress free,There are no cons with this job,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Best Company I have ever worked for!,5.0,"Oct 30, 2023",Lamar is a forward thinking company that cares about work life balance. The benefits are great and they seem to truly care about you as a person.,I can't think of anything I would change.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company with Amazing Culture,5.0,"Oct 30, 2023","I can honestly say I work with my friends. Management is top-notch - they truly care about the team. I've always heard great things about Lamar, and they're all true.",Nothing bad to say here,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
BEST company I've ever worked for!,5.0,"Oct 30, 2023",Quality people who genuinely care about others. Company truly believes in the importance of life outside of work. Management trusts you to do your job.,None I can think of,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Solid Place To Work,4.0,"Oct 30, 2023","If you are willing to relocate and are young, this place is a great place to advance and move up.",Need to move to move up.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company to work for!!,5.0,"Oct 30, 2023",Great company with career growth potential.,SM pay is not the best.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Best Job I have ever had,5.0,"Oct 30, 2023","Flexible with work life balance. Wonderful leadership, and team. Great company benefits that continue to grow",I have no cons for the company.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Employee Review,5.0,"Oct 30, 2023","Positive and professional atmosphere, always helping each person succeed, great management and staff",I have not found a con since starting at Lamar. Great place to work!,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales Account Executive,5.0,"Nov 19, 2023","Great culture, flexible, amazing leadership",Health benefits could be better,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
The best company!,5.0,"Oct 30, 2023",It is a family atmosphere & they truly invest in their employees daily.,All sales can be challenging but that's what makes it fun!,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Advertising,2.0,"Dec 8, 2023",The job was advertising sales,Contract advertising agreement limited income,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Excellent career opportunity,5.0,"Oct 30, 2023",Great culture and excellent career opportunities,There are no perfect places to work but Lamar is the closest you can get.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,3.0,"Nov 26, 2023",Work family life balance out,Not enough pay for job,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place To Work,5.0,"Oct 30, 2023","Great team work throughout the company, Excellent training",No Cons come to mind,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Awesome Place to Work!,5.0,"Oct 30, 2023",- Great team - Pay - Benefits - Culture - Supportive,No cons that come to mind!,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,4.0,"Oct 30, 2023",Lamar is a great company with excellent benfits,Commissions can be bad with the ups and downs in with economy.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place to Work,5.0,"Oct 30, 2023","Flexibility, income is satisfactory, and fun coworkers",A little behind on technological advancements,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Place To Work,5.0,"Oct 30, 2023","Coworkers are very nice, management treats people well,",Haven't had any so far,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,5.0,"Oct 24, 2023",Longevity of company and good pay,"Office environment typical, you make it what you want it to be",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Truly a fantastic organization with great people!,5.0,"Aug 21, 2023","The culture of the organization, the people, and the market contribute to making this role perfect.",There are no cons or negatives when you are part of such a fulfilling role with an exceptional organization.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company Low pay,4.0,"May 26, 2023",Relaxed and small office. You have to clock in and out so you do get paid for every minute versus a salary where you can work overtime and it won't matter. Of course here they want you to go home before you hit that.,The amount of detail and organization required of this position doesn't match the meager $21.50 per hour. Gets boring staring at a computer screen all day.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Company,5.0,"Sep 12, 2023",Flexible work hours; heavily involved in the community,I have nothing negative to say about Land Displays,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
,3.0,"Oct 3, 2023",money is nice to have,full commission is sad at times,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company,3.0,"Sep 14, 2023","Fun work environment, relaxed, lots of PTO, off for all holidays",pay is low compared to other companies,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Overall Positive Experience,4.0,"Aug 3, 2023","Great benefits, fair pay, inclusive family atmosphere",Experienced employees are not valued as they should be.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Favorite company I've worked for,5.0,"Aug 18, 2023","-Flexible managers, allows a work-life balance -Good benefits, good time-off -Supportive atmosphere -Opportunities for professional development and career growth",None I could think of,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company with some exceptions,3.0,"Jul 1, 2019","The company as a whole is a great organization of good people and values. Recently went to a PTO system that gives flexibility with time off. Pay is decent for this position. All in all, I have worked here for well over a decade for a reason.","The company makes this position feel as though it’s any old run of the mill entry level position. Several changes have been made to this position in the past two years that are detrimental to management placed individuals with a lot of responsibility to the offices they manage. Most recently, not happy at all with the decision to move Office Managers to an hourly position where we must clock in/out from a computer. Our level of responsibility, accountability & professionalism within this company is one of the most important aspects to running a “well oiled machine”, yet having some management advantages being stripped from a position makes it feel less than important once applied.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Amazing Company,5.0,"Aug 17, 2023","Great company culture, diverse, growth opportunities, energetic corporate office, great benefits package, WFH opportunites,",I can't think of anything.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Better jobs out there,2.0,"Aug 20, 2023",Local office location near me.,Good ole boys network Sales manager likes to gossip Commission would change randomly,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Lamar,5.0,"Aug 31, 2023",Great culture and environment to work in,"No cons, I love it here",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good starter job,2.0,"Aug 24, 2023",Cool employees and a fun environment,Send you home after 40 hrs,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good company to work for,4.0,"Aug 8, 2023","Financially strong company, never gets acquired.",A little behind the times on innovation.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great Experience,4.0,"Aug 7, 2023",Freedom in being allowed to get the job done.,No noticeable cons at this time,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Perfect place,5.0,"Jul 14, 2023",Great community and hard working community and much care,Money time and commitment community,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Bad place to work,1.0,"Oct 3, 2023",Don’t have any pros to share,Management doesn’t care about their employees.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Could be great, could be awefull",3.0,"Mar 27, 2018",A large number of very good people work for Lamar. If you have a decent Human Being for a GM you'll probably really like this Company. Do your homework.,"Both the best and worst Company I've worked for..depending on the GM. It appears GM's are NOT held accountable for for breaking employment laws or Company Policy. Several complaints have made it up the chain to the RM and Corporate HR, complaints with provable merit. All have been dismissed with retaliation following to any employee suspected of complaining. If Corporate HR ever calls my advice is to not offer any information as they are not there to help resolve the situation but to protect the GM and the RM WILL know how you commented on the issue at hand. If you have a complaint worthy of HR you need a lawyer imo, if you're a bystander support the victim but don't think HR is there to help, they are not. They exist to protect the Company and by default the GM.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Operations,3.0,"Jun 29, 2023",It's a good atmosphere and not hectic due to being a small plant.,They could pay their operations workers more.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good Company,4.0,"Jun 30, 2023","Flexible work atmosphere for Sales, 401K matching",Not a lot of opportunity for growth,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Views,4.0,"Jun 1, 2023",No desk. Good views. Climbing.,Slow start. Communication. No bathrooms.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Encouraging Place To Work,4.0,"May 17, 2023",Great management Fair pay overall,Great company to work for,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
I worked at Lamar for 5 years,3.0,"Dec 9, 2014",Great company the best and the largest OOH company in North America. Great Benefits great stock options.,Each office is run independently and I was bullied and sexually harassed for 5 years. I would have filed an anonymous complaint but when one did a vicious employee meeting was called and when folks left and a negative exit interviews were given regarding the GM but no recourse nothing was done. They just called GM asked if they did the things ex employee accused them of they just said no I would never and it was swept out to sea. Sad that such a great organization has weak links at the local levels and they do nothing about it. I planned to retire from Lamar but unfortunately the stress and ridicule and unfair treatment by the GM made it impossible. Lamar needs to pay attention to markets that are not growing and have abundant turn over maybe your appointed GM are making it impossible for people to do their jobs. Remember you are only as strong as your weakest link and you have a few of them at GM / VP levels that need to be disposed of like trash.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
I still sometimes think I had to be imagining how manipulative and unethical management really was,1.0,"Jul 7, 2015","I worked with some really talented people. Some of the events we got to attend were fun. I had a lot of responsibility, so I felt like my work mattered","It didn't matter to management. I was constantly pitted against other employees, being told that their jobs were in jeopardy and I had only to prove myself to get a chance for promotion, then sworn to secrecy while they had those same employees train me for their own jobs. I was promised salary increases based on performance, and when goals were met, excuses were made. The GM even offered me a personal loan when I made the case for why I deserved a promised raise. The good old boys thing got REALLY old. Our office was full of cute, young women who were also extremely capable, but were treated like window dressing, being sent out drinking with the bigwigs from corporate when they came visiting. They called it a big family, but only childless young women were hired for administrative positions and those that did get pregnant never lasted more than a year or two, tops. The pay was a joke compared to the workload/responsibility and you only ever got a cost of living raise no matter how hard you worked, or didn't...unless you got promoted, and then you better shoot for the stars because once your title changes, your new salary is fixed no matter how competent you prove yourself to be.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great place!,5.0,"Apr 24, 2023","Opportunity for advancement, flexibility, great management",Very little cons I’ve seen so far.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Family Feeling,4.0,"Jan 10, 2009","I was able to attend to functions for my children, doctors appointments as I needed without any difficulty. From time to time i was able to bring my children into work before or after an appointment. I was also able to take calls from teachers or emergency family calls without any difficulty. There was an overall family friendly atmosphere, even my co workers felt like family and cared for one another. I received a good wage for my work as well as written and verbal praises for a job well done. I was able to be part of a team yet make some of my own decisions on how to do my job. I was not micromanaged at all, instead trusted to do my job.","I did not feel there was very good communication between the corporate office and our plant. There was also lack of communication within our office between Managers as well as with the employees. I did not feel that expectations were clearly identified and there was little accountability for actions. There were jokes about that 'anyone could do anything because no one gets written up anyway.' There were fellow employees that watched you tube during work hours, provided very poor customer service and there were no consequences. Being in a small office there were no advancement opportunities or cross training options.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
"Good Management, Terrible Processes",4.0,"Oct 28, 2021","- My manager was a fantastic person and worked with me closely and with great compassion during a difficult period in my personal life. - Decent benefits and salary. - Some lovely coworkers. - Actually came through on a Contract-to-Hire promise; I've seen this backfire on an employee many, many times before. - A genuine desire to invest in and grow the IT/development organization within the company. - Overall, Lamar was an extremely positive environment and, had my circumstances been different, I would have loved to continue there.",- No real onboarding process; experienced team members too busy/overworked to meaningfully train new people. - Internal development process had no real discipline or structure; this was frustrating to younger team members such as myself who had a background in modern SDLC processes. - Lots of interference and influence over IT/development process from other internal stakeholders. - Some long time team members did not make me feel welcome and treated me with a degree of condescension. - Some members of my team worked extreme overtime because they were the only SMEs on an extremely complex internal product; if the company loses any of them there will be serious repercussions.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Great company that treats employees well,4.0,"Mar 7, 2023","Good benefits (15 days PTO, 50% 401K match, etc.) Cares for its employees",Inconsistent from department-to-department on allowance to work remote.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Sales,5.0,"Mar 22, 2023",Sales is the way to go in this company,Sometimes sales gets too much focus,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good odds to be a good job.,4.0,"Sep 13, 2016","Very good about understanding personal issue time. Never heard of someone not being taken care of when they have personal things to deal with. Good way to get some qualifications under your belt. And most pay increases are given to you and your coworker equally. So if your lazy, you still get paid.","As with many companies that string across the country, this one does have some bad apples for management. The company is not known for mentorship or leadership. The will promote their best workers without preparing them and then end up firing them because they could not do the new job. Pay increases are given to you and your coworkers equally. So if your the guy pulling twice everyone else's weight, you still get the same raise. Advancement opportunities do not surface very often and when they do, get a U-Haul because your moving to another state.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Art Director,3.0,"Apr 20, 2015","Very close-knit group of employees at my plant. My role involved close daily contact and interaction with Sales Executives, and this was a very positive experience. As a group, we went to ball games bowling and movies together, and everyone had fun and the guys were great. The art department at the national headquarters did an outstanding job of continued training of plant artists by providing tutorials, photo and logo resources and an annual artist conference for training for various professional skills that helped all artists stay on the cutting edge of the industry. Very positive experience. I was encouraged to produce spec art to generate new sales and was paid extra for them, which was a real perk.","The pay was not outstanding, but the positives allowed for more or less a stress-free work environment for the art department. As the sales team had numbers they were expected to exceed in a slow economy, their jobs were much more high pressure.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Installer/ Digital Technion/ Crew Leader,4.0,"Jul 13, 2017","Great benefit package for you and your family the day you start. 401k, Stocks, disability, life insurance, vacation days and sick days. Pay is decent with certificates. I started from the bottom over 4 years ago. If you have drive you can make a good living with Lamar. I'm $7.00 more now then where I started. Pretty good in four years. But certifications are a must to do this!!",As a installer we deal with some hard elements from mother nature. Sales team has the slightest idea of what we go through. They live in a perfect world behind their desk. Keeping up with brush cutting is essential so we can have access to structures. Maintenance on structures could be better!!,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Squandering good talent and mismanaging resources,1.0,"Jul 7, 2011",The job is very comfortable so long as you don't really care about what you're doing. You can keep your head down and not make any noise and exist pretty much as long as you want.,"If you are passionate about building good software, this is not the place for you. While there are a handful of good developers, the majority of the MIS department would probably be perfectly happy flipping burgers if it paid the same as writing code. Very few people are motivated to do more than come in and sit at their desk during the day. One manager actually told a developer that ""we're just here to collect a paycheck."" If you are fresh out of school or trying to advance yourself as a developer, this place will leave you stagnant and disappointed.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Decent Company With Micromanaging Tendencies,3.0,"Sep 6, 2013","As I worked in the art department, corporate artist support resources were excellent company wide. However, at the individual plants, the artists were often treated like bad children being sent to the principal's office. I enjoyed my experience with a good group of fellow employees and a pleasant atmosphere, though.","Pay was very low with little opportunity for raises. Although the product we sold was billboard designs, artists who created the product the company based its fortunes on were treated with about the same sense of importance as the truck drivers and installers and treated as much less important than salesmen. That always struck me as odd. Account Executives were micromanaged and even though the economy was in a serious decline, they still had to meet last year's numbers, which was impossible. Random drug testing was supposed to be 'random' but clearly wasn't.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
A front-window crash course in OOH design,3.0,"Jun 5, 2020",- Excellent benefit package - Willing to take on inexperienced designers and invest a lot of time into improving their skills - Events to boost morale,"- There is almost no chance for upward mobility. People have worked in the office for 20 years and have not progressed from their initial position. - Incredibly fast, overwhelming amounts of work. Your minimum goal is 100 designs/month, but 150+ is preferable - You have to agree to work overtime, including weekends, and are often required to do so - The office is cliquish and not very minority friendly - Artists are allowed to be abused by clients and account executives in demoralizing ways and management almost always sides with the client",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
One of the best companies I've ever worked for...,5.0,"Jul 1, 2017",Excellent benefits. The management truly makes you feel important and especially like family. Nobody that is in a higher position looks down on you. Vacation and sick days upon hire. Very caring and understanding. Excellent on the job training.,The money isn't great. The pay is enough to barely pay the bills and you have no money left after payday. You must work in all weather conditions. Very old billboards that have been neglected over years. You must carry the next man's slack if he doesn't show up or if he doesn't want to work that day. Management rarely observes all the workers in action and doesn't see those who are lazy and leaves others in a bind.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Acquire Experience and Get Out,2.0,"Aug 6, 2017","There is a strong work autonomy at Lamar. In addition, there are opportunities to engage in projects that have an overall positive impact on corporate profits.","The income at Lamar is low. The auto and cell phone allowance is not enough to cover their respective monthly expenses. There are too few advancement opportunities within the organization. Cronyism and the Good Old Boy Network are alive and well within the company. The software systems at Lamar are fragmented and are a reactionary byproduct to a particular need. The communication between the departments is poor, and there is a general lack of leadership.",Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
Good benefits / No room for advancement from shop,3.0,"Jul 29, 2019","Good medical, dental, and vision insurance. Stable work schedule, always 40 hours a week. Pay is average.",No opportunity to move into sales if you started in the shop. Office seems to look down on shop employees not as equals. Expected to work numerous Saturdays throughout the year. Not a company to move up in or stay long term. Turn over rate is mildly high for the shop positions. No matter heat or freezing temps signs must go up.,Lamar Advertising Company,LAMR,Specialty,2025-11-20,https://www.glassdoor.com/Reviews/Lamar-Advertising-Reviews-E5998.htm
