title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
"Treats drivers great, but not management.",2.0,"Jun 20, 2024",Great place to be a driver,Horrible place to be management. Was expected to work nearly 12 hours a day for less than industry average salary. No room for advancement past lower-level management.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Constant Layoffs and Lies,1.0,"Dec 18, 2023","Average Benefits Yearly raises Nothing really stands out, the yearly raises aren't even really a benefit due to the tremendously high recent turnover and layoffs.",tant Layoffs and Lies,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Mixed Bag,3.0,"Aug 30, 2024","Coworkers were very friendly 
Pay is good
Benefits were good","Disorganized
Many layoffs
Short staffed",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good Company,5.0,"Sep 4, 2024","Fantastic co-workers and management, great place",High demand for quota attainment,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Just ok,3.0,"Aug 21, 2024","Great benefits
Great PTO
Cool content","Low pay
Poor long term goal planning",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
SMB Account Manager,3.0,"Aug 12, 2024",Established company with large client base and many sales tools,Limited account growth and high turnover rate,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Note What They Say it Is,1.0,"May 16, 2024",-Paycheck every two weeks -working indoors,"-Ask for way more work than they present at the interview or job description -Training is spotty and there is no consistent standard for the client that you are actually working for. This company is just a white label for another company with unrealistic workloads expectations. -They will periodically lecture you during meetings about not taking bathroom breaks on non designated break times. -Some supervisors will consistently ignore your presence when you are standing there with a question. You will always have questions. -There is not enough break time to use the bathroom, warm up your food, eat the food, get a moment of fresh air or make an important phone call all on one lunch break. You are not allowed to use the exit nearest all of the break time amenities so you will have to wall across a huge work room to get outside to your car or anything like that. -The system is so fragile that the smallest of mistakes causes a series of research tasks, searching for missing documents department-wide or clients not getting monetary transfers on time. -periodically throughout each year will come a time thar twelve hour shifts six or seven days a week for a month or more at a time will be mandatory, Overtime can be helpful but not if you desire to be with your family and/or pets and have enough energy to take proper care of them and/or yourself.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Mismanaged from the top,1.0,"Jul 23, 2024",You get free coffee daily,"Management is more concerned with checking meaningless boxes so they get their bonuses. They pay lip service to the driver's legitimate complaints, no effort to improve the daily struggles of the drivers. Horrible customer service and the drivers get the brunt of the customer's frustrations. You have to move to advance.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Decent,3.0,"Aug 15, 2024",Great people to work with,ELT doesn’t care how their decisions impact employees,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
decent enough,3.0,"Aug 20, 2024","good benefits, and decent location",multiple facilities to cover and limited resources,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great,5.0,"Aug 18, 2024",All things about job are pros,None none none none none,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
warehouse job,3.0,"Jul 18, 2024",Its really easy work. as long as u do your work no one will bother you.,depending on projects it will require long hours of standing ad lifting,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Complicated Place,3.0,"Jun 24, 2024",Great teams that take care of each other,Outdated leadership team that still follows an outdated leadership approach and causes confusion because of poor change management.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Sr Project Manager,5.0,"Jul 30, 2024","Great working environment, People are amazing and hard working","Like most companies, its' business first",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Data Entry,3.0,"Aug 7, 2024",Good benefits and good hours,Management could use some improvement,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
No Growth Opportunities and Deception In Recruiting Process,2.0,"Jul 3, 2024",Work from home is 80% of the company's employees.,"Company culture needs improvement, cross functional collaboration can me non-existent and that's a lot of favoritism.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good place to work for a few years,4.0,"Jun 26, 2024",Good benefits and good perks,"Not much career mobility, most work is still remote, don't see anyone in peerson",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Stable and good people,5.0,"Jul 24, 2024","Great people to work with, respectful and smart","Moves slow, promotions are also very slow",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
American Company with full of Indians,1.0,"Dec 27, 2023",$80 commuter credit per month OK pay package,"I recently had the experience of working for a company based in Boston, MA, with the Engineering team located in Tampa, FL, and another significant presence in India, encompassing various levels from management to Engineering leads. During my tenure, I observed some challenges in the organizational culture and communication, which I believe could be improved. Notably, I found the decision-making process regarding layoffs to be unclear. Despite receiving a high performance review (4.0 out of 4.0), I was unexpectedly laid off. This coincided with the company hiring new team members, which raised some questions for me about the criteria used for these decisions. For those considering employment with this company, I would advise paying close attention to the company culture and communication practices during the interview process. It's crucial to ensure that the environment aligns with your professional values and expectations for a supportive and transparent workplace.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Poorly organized place,1.0,"Aug 26, 2024",Good coworkers and used to be a good environment,Poor leadership who don't know what employees are doing. Crazy project timeline to meet. A lot of people work overtime.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Fired for having Autism,1.0,"Jul 10, 2024",Good pay. Stable hours. Easy job,HR does not care about what actually happens,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
It’s ok.,5.0,"Jul 14, 2024",Predictability. I really don’t have too many pros. It’s a relaxed work environment.,It’s the same thing every day.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
This Company is a stopping point not a place fora career,2.0,"Apr 17, 2024","Competitive pay, Good Benefits, Good Support for equipment issues","Management is prone to knee jerk reactions, there seems to be no long term strategy past next quarters numbers. Company does not know what business they want to be in.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
exceptional organization,5.0,"Jun 26, 2024","employee orientated, progressive, respectfull, exceptional client service",Sometimes acted in a secretive mannor around personnel plans,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Sr. Business Development Executive,4.0,"Jun 21, 2024","Work-Life balance, CEO of your business.",Product/services do not meet current industry demands for Workflow Automation and AI/ML capability's.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
"After 9+ years here, I’ve seen change but not for the better",2.0,"Jan 17, 2024",My coworkers are the best team I’ve ever worked with,"I’m not sure where to start, but in the interest of making sure this isn’t too lengthy-zero worklife balance. Absolutely overworked. Redundant tasks that made no sense but we were required to do them because that was leaderships instruction. Needing 1 billion pieces of paper for approval on a single sales deal not even worth $2000 I felt more like a customer failure manager than a customer success manager",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Excellent Company,4.0,"Jun 25, 2024",100% remote work. Great management. Exciting Transformation programs,Downsizing & job security in technology business functions,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Run away don't walk...,1.0,"Apr 29, 2024",A decent work life balance and day one insurance.,Every aspect of this company is built to squeeze every ounce of profit from their employees and customers with very little gain for both. Leadership cares little for their teams and has terminated numerous high quality positions since COVID. Run don't walk.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Pretty good place to worm,4.0,"Jun 3, 2024",Great PTO and competitive benefits,Company over the years has thinned the workforce and is trying to do more with less,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,3.0,"May 19, 2024","Can be a laid back office, just follow the rules and their clock-in & out system is strict.",Micromanagers is the best descriptive word.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Only people giving this place a good review is Management and above,1.0,"Jul 6, 2023",There are no good qualities.,They work you to death and send jobs overseas. The only people you see giving a good review is management and above. Ask yourself why. They are probably getting paid to do so. They don't care about their employees at all. When I first started there were jobs all over the US and Canada. Year after year jobs went overseas till now there is hardly any jobs except in a center they bought that use to be another companies. I guarantee they will lose their jobs soon enough. CEO only cares about making his millions. He has ruined this company by buying out other companies to gain the monopoly. As an employee they literally work you to death and will keep adding more and more work. Companies including some very large companies are ending contracts because of the fact that they must deal with overseas sweatshops. Stay far away from this company trust me.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Excellent culture & collaborative teams,5.0,"Nov 1, 2023","I have worked at some of the largest and most well-respected tech companies in the world, and Iron Mountain is by far the best. They have a great work/life balance, and the work is steady and predictable. I used to work 60 hour weeks, with little to show for it, but I work fewer hours here and get more accomplished. There are so many pros, but here are just a few: Excellent pay and benefits package FT Remote with flexible schedule Global, Enterprise-level technology Training budget for professional development Tenured employees with deep functional knowledge","No office to work in, so you really have to have a good setup at your house. We work globally, so there are occasional meetings before/after normal working hours.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Lacked Leadership Diversity. Leadership lacked professional integrity and maturity.,2.0,"Jul 31, 2023","During interview process, seemed very open to embracing new leader with new perspective, previous experience, expertise and success. There were some senior leaders who respected expertise and welcomed ideas, perspectives and effective leadership skills. Compensation at upper levels is reasonably competitive. Opportunity for cross-functional collaboration if you get ""connected"" with the right people.","Certain leaders have privileged attitude and attempt to bully new hires. Lack of professional integrity and maturity among leaders was appalling. Allowing certain leader to go unchecked for their unethical behavior resulted in a very toxic, hostile environment. Taking credit for other's ideas and presenting as their own, sabotaging initiatives, false accusations, inappropriate accusations, falsifications of performance metrics were a constant with certain leaders but not addressed, empowering continued unethical behavior and actions.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Stay away,1.0,"Aug 5, 2024",Benefits aren't bad No Weekends,Lots of work Understaffed Pay isn't worth it Forced OT Management doesn't know how to lead,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great company to work!,4.0,"Jun 12, 2024","Excellent Work-life balance 
Good Pay",You won't be promoted unless you ask,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Lay-off's and bad rapport with employees.,3.0,"Mar 12, 2024","Work from home was nice, but the push to come back to the office ended up getting a lot of folks laid off, or fired eventually.","Too much work and not enough people with knowledge of previous systems. Lay-off's happening constantly and employees are fearful they'll lose their jobs, so they don't unionize and fight back.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Excellent Company/ Great Work Life Balence,5.0,"May 3, 2024","Great compensation, continuing learning opportunities, and growth.",There are not any downsides to working for Iron Mountain.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great Company,4.0,"Mar 20, 2024",Management and benefits were awesome.,Paper storage is a tough sell but love the fact this company is thinking ahead and developing relevant products and services for the digital world.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great Place to Work,5.0,"Jun 4, 2024","Good work-life balance, interesting projects","None really, it's pretty much great.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Horrible,1.0,"Aug 7, 2024",Great pay and great hours,Horrible management skills bad communication,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Tech 1,5.0,"Jun 9, 2024",Opportunity to grow and learn.,The pay range is low.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,3.0,"Jun 8, 2024",Benefits are really good and swell,I can right a whole list,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
2 Years at Iron Mountain so far - Great Decision for me,5.0,"Jan 8, 2024",- Great benefits - Great pay - Caring leadership - Exciting work - Meaningful company vision,"- Internal IT support with tickets takes a long time - Company is huge, get ready for some patience - Due to size, changes are frequent and not always systematically communicated",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Decent company,3.0,"Apr 16, 2024","Decent leadership, and pays okay. Yearly merit and bonus for corporate roles.","Going through growth… transformation is cause processes to not be a streamlined, and we are working harder and not smarter.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
laid off right after holidays,3.0,"May 22, 2024","remote, flexible schedule, base plus salary",Did a round of layoffs right after the holidays.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Leadership is non existent,1.0,"May 9, 2024",Work remote or go to an office,"Leadership led by fearmongering, continual threats of layoffs while increasing YOY quotas and not telling staff the new requirements until end of Q1",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Like it,5.0,"May 24, 2024",Good -structured innovative and fair company,Nothing significant worth mentioning to company,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Not applicable,3.0,"May 30, 2024",Plenty of opportunity for growth,Not willing to share this,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good company to work for,5.0,"Apr 18, 2024","Flexible and plenty of PTO if I need time off. Pay is reasonable, and I have good benefits",Long hours as the only tech in the building,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Solid Company with great outlook,4.0,"Jan 3, 2024",Many new lines of business to grow in Comparable pay with good benefits Reduced management levels to expedite decision making Listens to front line worker for ideas and innovation Innovative CEO,"Still growing in many of it's new lines so there is still some stagnation of upward mobility, but it is getting better. Focus on cost cutting has eliminated many of the smaller perks that we once had. People leaders are being asked to do more front line work to make some of the goals.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good Choice mpany BUT They Put You Through It,2.0,"Apr 26, 2024",Excellent training. They prepare you to sell their products.,Pay not commensurate with the effort that you put in.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Company has been acquired by a competitor,4.0,"Apr 19, 2024",Trustworthy company that was tuned in to clients needs,working On-call shifts over weekends,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good temp work,3.0,"May 8, 2024",good temp work for the pay,"unprofessional environment, favoritism, and gossip culture",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Low salaries and calibers mischoice,3.0,"Apr 5, 2024",The Only benefit in MENAT and specially in Egypt is people.,"Very low salaries, No real benefits. No team engagement No collaboration between teams No good calibers specially in the front liners",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Organized Companay,5.0,"Jan 2, 2024","The company is in the fast line when it comes to technology and onboarding new employees. Although it's a large company everyone is extremely helpful and the executive team is awesome,",A lot of training to gain a better understanding of the organization in the first month of employment. It's not a Con just a little overwhelming.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Management change,3.0,"Apr 30, 2024","Monday thru Friday, off by 4","Poor management, information not shared well across company",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Amazing potential,3.0,"Mar 15, 2024",Good people with a great mission.,Lots of silos and cultural resistance to change.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good place to work,4.0,"Apr 21, 2024",Iron mountain acquired my old employer. it was okay for a while.,Cant think of any right now,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,1.0,"Jul 2, 2024",you get to meet nice people,Former pm was an absolute nightmare,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Former employee,3.0,"Apr 12, 2024",Workplace flexibility is a great plus,leadership and org changes never stop,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Revenue Management,3.0,"Apr 17, 2024",Great work life balance lots of remote opportunities,Constant state of change and last minute decision making,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Flexible,3.0,"May 1, 2024","Remote work from home
Flexible schedule",Sales quotas can be challenging,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good company,4.0,"Apr 23, 2024",Good ethics and hardworking people,Could become more tech forward,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,3.0,"Mar 19, 2024",75 year old legacy company with a strong brand recognition. Good people.,"Old fashion, too many layers, legacy thinking rules.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Skeptical,3.0,"Dec 16, 2023","Benefits, opportunity for advancement, challenging","Customer dissatisfaction, poor work/life balance, profit over people culture",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
"Low morale, More of an Admin job",2.0,"Jan 31, 2024","Great benefits, remote job, freedom of schedule","Lowest morale. Poor leadership. Company is all over the place trying to meet revenue goals that are unattainable therefore pressure is very high. CSMs expected to do customer service, product support, and sales... with no extra pay",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,1.0,"Apr 4, 2024",Pay is the only good thing.,This company openly doesn't care about you. They also shouldn't be hiring people from other countries that just moved here to do data security including state and federal contracts. They have no problem telling people last minute they have mandatory overtime.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
"As part of a strategic restructuring plan, the company is realigning its workforce",3.0,"Mar 7, 2024","Very good benefits, mostly good managers","To optimize organizational effectiveness, the company is making targeted workforce changes",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
EXTREMELY LOW PAY,3.0,"Mar 18, 2024",The work hours are ideal for day shift.,The pay is extremely low!,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
if you kept to yourself its an ok place to work.,3.0,"Mar 1, 2024",this place is relaxed and laid back most of the time,"bad communication, management picking favorites and immature, feels like high school drama",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great company!,4.0,"Feb 5, 2024","Supportive team, company is growing, developing leadership, moving toward a great place to work culture","Growing pains, but making progress, growth & development opportunities to leverage",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great place one year in,5.0,"Jan 13, 2024",Teamwork is wonderful! Management goes above and beyond going at bat for the team. My team is fully remote. Work is challanging fast pased and rewarding.,There are no cons to list yet. Other than teams in Brazil do not make added income for on call rotation as of yet.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
5 years,4.0,"Apr 7, 2024",Mature global organization. Opportunities for growth.,Organization disrupting itself. High turnover.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great place to work,5.0,"Jan 31, 2024","The advantages of the company include: Excellent and professional managers, the opportunity to work with people from different countries with an international working environment, and extensive learning opportunities with the use of very advanced technologies.",I haven't encountered any cons,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
High expectations should yield high compensation,3.0,"Feb 21, 2024",No micro-managing Not real hard work,"Low pay Extremely frustrating at times Inadequate equipment, printers, and space",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Standard,4.0,"Feb 26, 2024",easier sales and it’s inside sales so customers come to you,50% admin and sales force like work,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great place to work!,5.0,"Nov 1, 2023",Good compensation and company culture. They hire smart people who genuinely work as a team to support employees and customers. Provides cutting edge technology so employees can get their job done efficiently and effectively. Continuously innovating to provide relevant solutions that our Customers need.,None that I can think of but note that like any large organization it takes some time to figure it out.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Happily employed,5.0,"Feb 29, 2024",The team I am on works well together very collaborative,Sometimes it feels unstructured and is still growing,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
A former shell of itself.,2.0,"Dec 28, 2023",Great benefits. Friendly co-workers and respectful upper management.,no hvac in warehouses. Boxes too heavy for ladders in racking making it Sometimes downright dangerous And unrealistic aph. Pay not up to par with current comps.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great place to work,5.0,"Mar 13, 2024","Easy work load, opportunities for overtime.",Short staffed at times can affect workload.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Has its days,3.0,"Mar 11, 2024","Work independently
Job keeps you moving",Company is all talk and not much action to back it up,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good,3.0,"Mar 23, 2024",Good company to work a,Slow growth takes time to get promoted,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Iron Mountain Business Analyst,4.0,"Feb 17, 2024","Good culture, caring CEO, good development opportunities","They told me I would have a hybrid schedule, but I ended up working fully remote",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Good workplace,4.0,"Feb 7, 2024",Great experience working with the team and felt incluced,The work was very repetitive and my performance was based on how many words I have entered in the system.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Great Place,5.0,"Mar 13, 2024",Great community with remote work.,Sometimes it is very hierarchical.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Not the Best but Not the Worst,3.0,"Nov 5, 2023","- The hours are early, but this means you get out earlier than other positions - The people you work with are fantastic - The job is pretty straight foward",- The job can be very monotonous a lot of the time - It is difficult to get a full 40 hours - You work in a building with no windows - it can be a bit soul-crushing,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Digital,2.0,"Feb 28, 2024",I cant think of anything good for this place,Takes too long to fix issues,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Over Worked Under Paid,1.0,"May 9, 2023",Work three weeks at home one week in office.,"This company is stressful and it doesn’t care about their employees Mental health. This company only cares about the customer . This company forget you need human interaction to fulfill this type of customer service and they should treat their employees a lot better than they do. This entire company is a con. As an onboarding specialist I am responsible for everything including transportation not not filling and billing. Reminding you they have two departments for this. When I came in, I came in at 18 everyone came in after me and came in at 1850. They are not going to accommodate us. Overworked underpaid. I am literally on a team where half of the members have a high work load and the other have has a minimum work load but we are on the same team. Management is definitely a joke. Human resource is a bigger joke. Do not waste your time. I am actively looking.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Awesome company!,5.0,"Mar 1, 2024",Onboarding process second to none! Great training!,None to be reported so far,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
good,4.0,"Mar 10, 2024",they let you be independent,not really many cons here,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Solid Company; Enjoyable Work Environment,4.0,"Jul 24, 2023",*Company reputation: we service 95% of Fortune 500 companies. *Flexible work environment: many remote jobs; culture respects family time *Growth mindset: company is constantly working acquisitions and promotes idea generation across all job roles,"*Pay increases and bonuses can be very political/less performance-based: I've encountered 10+ individuals from 3 different divisions offer this or similar unsolicited comment to me, personally, and have countless others say this is the case generally. There is a lot of chatter around annual awards time...frequently encounter these discussions on a yearly basis.",Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
,4.0,"Feb 28, 2024",Great benefits and people. Trusted company,Reactive. Customer specific solution rather than syndicated products,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Salary,3.0,"Feb 22, 2024","Good team atmosphere, great place",VP level unaware of lack of salaries,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
Friendly Environment,3.0,"Feb 13, 2024",Friendly and helpful co-workers.,iderate supervisors.,Iron Mountain,IRM,Specialty,2025-11-21,https://www.glassdoor.com/Reviews/Iron-Mountain-Reviews-E6774.htm
