title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
Great Company,5.0,"Nov 4, 2025","I worked as a Data Management Specialist at SBA Communication and had a truly positive experience. The company fosters an inclusive and collaborative culture where employees feel supported and valued. I was trusted with key responsibilities involving data integrity and compliance, and I appreciated the opportunity to grow professionally. The benefits package was competitive, and leadership encouraged continuous learning and development. Highly recommend SBA to anyone seeking a strong foundation in a well-run organization.",None that I can think of.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Huge Layoff,2.0,"Jul 29, 2025","Work from home, had a great team","SBA Communications is a $26 billion company, but you’d never know it by the way they treat their employees — especially part-timers. There were no benefits, no growth opportunities, and no recognition, despite continued hard work and dedication. The most alarming part was how the mass layoff was handled. There was no warning, no transparency, and absolutely no communication from leadership. One day we were doing our jobs; the next, we were cut loose without notice. It showed a complete disregard for the people keeping the company running. Management is completely out of touch. There’s zero motivation or support, and remote employees are treated like they don’t exist. We were excluded from conversations, updates, and any real engagement. It was a “work-from-home, forgotten-at-home” experience. They have the money and the resources to take care of their people, but they simply choose not to — especially when it comes to part-time or lower-level staff. The culture is top-heavy, and the leadership operates in a bubble with no concern for the wellbeing of the broader workforce.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Not a bad company,5.0,"Aug 22, 2025",Stocks are a good pro,HR and Management are very corporate,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company for stability not a great company for career growth,3.0,"Jul 13, 2025",SBA has a stable business model and will have continuous business and employment.,You can get pigeonholed into your position. Many people get here and stay out and that's great but for a person trying to advance there isn't much room to move around or learn new things.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Very Poorly People Managed Company,2.0,"Apr 24, 2025","Publicly traded stable company (for now). Always hiring due to attrition so there are always hiring opportunities. Pay is average for the industry, but not industry leading. Benefits are average for the industry and companies of this size.",Management and HR are below industry average. There is lots of turnover due to poor people management. People in positions of executive management should never be in the positions they are in. Can't emphasise any more just how bad they are.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"If you're crappy employee, you got it made",2.0,"Jan 23, 2025","If you enjoy doing all the work, and working with shady employees.. I have worked her over 6 years now at first it was great, now it sucks. I one the most knowledgeable and hard working employee in the field. I don't get recognized for it. I get walked all over. For example. I had a site about an 1.5hr from my house. They sent an email out to all stating I am not getting per diem. They have multiple people that live less then 50 miles from the shop or sites that collect per diem and drive time from there house to site. MULTIPLE TIMES and there just regular tower hands that can't even do their job without supervision. I am about fed up with this place. Most of the good employees already left, I will be too","Give crappy raises, and you don't get per diem. But the people that live an hr away does",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"It seems like a good company, but it’s not.",2.0,"Mar 14, 2025","It has many benefits, such as a gym reimbursement, $5K for studies, 19 days of PRO, 401(k), and “remote work”","Each department has a different culture—it’s ridiculous. Remote work: they only allow 56 days per year and it’s super structured. I guess they want to remove it because they impose countless obstacles. Vacations: 19 days, but you can’t take more than two consecutive weeks—awful. Management: they reward controlling and authoritarian supervisors over good leaders; in the entire shared services, people leave like a revolving door. There’s a lot of mistreatment, and HR does nothing. Salaries: very low—they might give you less than a dollar raise per year.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Jun 14, 2025",Smaller company but is good. currently the company is upgrading,very older and can feel out dated,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,4.0,"Jun 5, 2025",52 days per year work from home and competitive PTO.,Inconsistent communication. 5 words minimum is required for this field.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Learn to adapt in changing times,5.0,"Apr 27, 2025",There are opportunities to start new paths,I don’t have a con just advice below.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good Company - Bad Management,2.0,"May 26, 2025","Good company
international markets
long term incentives","bad management
no empowerment
little opportunity for advancement",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,4.0,"May 1, 2025",Good company with decent benefits,No cons at the moment,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company,5.0,"Apr 23, 2025",Benefits package offering to employees.,Very large corporate company with limited opportunity to advance positions.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Potential Wasted,2.0,"Nov 27, 2024",Great stable Company with even more Potential,truction supervisor,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Company with good benefits, terrible environment.",2.0,"Dec 23, 2024","Great benefits, 401k, medical, PTO.","Supervisors consistently exhibit a top-down, authoritarian leadership style, prioritizing the issuance of orders over meaningful employee engagement. Pay is not good taking into consideration the inflation that Florida has been suffering in the last 4 years. Manager has no clue what the employees are going through. Not even a proper good morning or good night.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Toxic HR Team,1.0,"May 2, 2024",Some colleagues and my role,"The attempt at a modern workplace culture did not resonate with the reality of it. The views on the modern flexible, work/life balance were often stated but not truly believed in by leadership. Despite the growing need for a company’s support for balancing personal/professional lives, it felt like walking on eggshells for those wanting to use their remote time or needing to flex their schedule. Besides that, the HR team fostered a phony work environment, especially amongst older employees’ “clique-ish” behavior. Only those that were “in” were taken care of in regard to compensation, etc. The leadership team met change with resistance and was stuck in their ways, which was frustrating for the younger generation. Communication was terrible and decisions were often made without the team’s input or with any regard to how this will impact them. “Leaders” get promoted without knowledge or experience of the role and without knowing how to speak to team members and be actual leaders – if they’re “in”, they are protected. Lastly, if you resign, they will post your backfill significantly more than what you were making, when you were told that you were at the max and there was nothing they could do.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Operations coordinator,4.0,"Mar 10, 2025",Great management and great insurance,"Pay is not competitive, and growth within is hard",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Learning Opportunity,4.0,"Jan 8, 2025",Team structure; regular status meetings; ongoing trainings and routine activities to improve employee moral.,Highly specialized work makes transition to other areas of the company difficult. Structure of work distribution results in high performing individuals carrying more work than those that strategically pace themselves.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company,4.0,"Feb 6, 2025","Great group to work with, great benefits, have days you can work from home, bonuses",Raises are not that great,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Review,2.0,"Jun 15, 2024","Decent benefits for a Florida company, including stock opportunities.","Where to begin... 1. Company is run by an old, white mens club - very old fashioned and resistant to change - there is only 1 woman on the Leadership Team. 2. When i was there, they had a 1 day-a-week remote policy wherein you had to ask for permission every time you wanted to work remote - depending on who you worked for, having to ask for permission made it almost impossible to take remote time. 3. HR department is extremely toxic - you have to be in favor with the CHRO, and if you're not, you are not going to get any place - there is extremely high turnover for an HR department, and if you're not a favorite of whoever your manager is, it can be difficult. 4. You need to attend multiple DEI, Unconscious bias and other trainings on the regular. The DEI theme is a constant, although there is little diversity on the Board or Leadership.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Management,3.0,"Dec 29, 2024",If you have good manager it’s great.,Bad managers don’t seem to care to change or be encouraged to do so.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,4.0,"Dec 19, 2024",Great culture and people to work with.,Compensation not as competitive as some others.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Unnecessary hoops and hurdles,1.0,"Jan 12, 2025",None to provide for them,Interviewed got the job and asked to go through unnecessary hoops and hurdles during the onboarding process.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Horrible work envinronment,2.0,"Feb 1, 2024",A highly robust and financially secure company with a consistently strong revenue stream.,"It is advisable to steer clear of positions within the international department at this company. Unfortunately, those with extensive knowledge of global operations have retired or departed, leaving the current ""leaders"" needing more leadership and people management skills. After a four-year tenure, I decided to go due to the authoritarian and discourteous nature of the new management, which has fostered a hostile working environment in the International Department, not only in the HQ Office but also across the regional and local offices in countries. The overall atmosphere in meetings and daily office operations has become toxic and burdensome. It seems the domestic team does not have the same issues, but then, I advise staying away from any position in International.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Disappointing experience,1.0,"Sep 4, 2024",Initially the company appeared to have a very people centric culture. Many decent people to work with.,"However, when it comes to restructuring, you are merely treated as a discardable commodity with little or no communication. Badly managed retrenchment process overall and the 'culture' dissipated in thin air. The industry is very mature, the company is archaic and does not present a future for young dynamic professionals.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Admin,4.0,"Oct 3, 2024",good environment. good people. Corporative try to connect,"if you have an administrative roll, you always be a administrative. no bonus",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great place to work,5.0,"Jul 15, 2024",Have been employed for 7 years at SBA and have been promoted within that time. Leadership is changing however it offers more advancement to those who are committed to the company and personal development. Work-life balance is great.,"HR is disengaged with the reality of people's concerns as a corporation and does not properly address them, at all.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Work at SBA,4.0,"Sep 18, 2024",They’re really focused on building a family and putting their employees first,You have to threaten to quit to get a raise even when you deserve one,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Overview,2.0,"Sep 12, 2024",Flexibility to work from home.,Salary is abysmal!!! Well below market. Promotions are null and void. No career path to move up.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Solid Benefits and experience gained,4.0,"Sep 10, 2024",My colleagues made coming to work fun. The benefits are great.,The pay was abysmal in comparison to the value brought to the company.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good entry level,3.0,"Sep 23, 2024",Plenty of downtime to learn and study new skills.,None that I can think of.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Company / Big opportunity on Leadership-Management,3.0,"Aug 28, 2024",Global footprint. Very active organization,Management. Some unethical behaviors at some levels.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Overall Good,4.0,"Aug 21, 2024",Understanding coworkers and nice healthcare. Work can be rewarding once approvals are gained,Sometimes the work piles up,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Money laundering,1.0,"Sep 25, 2024","Insurance, Gym, breakroom, kitchen, Bar.","High employee turnover due to the activity they engage in, which is transmitting illegal traffic to launder money using telecommunications equipment.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Toxic Work Environment,1.0,"May 7, 2024","Challenging work, great relationship with colleagues not on direct team.","Management regularly ostracized folks from group conversations and activities, creating a distrustful and uncomfortable environment Management has severe lack of interpersonal skills, showed little to no effort in building any type of personal relationship Complete abscense of facilitating group collaboration to drive constructive conversations, creating knowledge gaps Management shows poor situational awareness and uses intimidation tactics to get you to conform Management at ambiguous, directionless goals made excelling in role next to impossible Management overlooked and downplayed contributions Management is demeaning and disrespectful instead of inspiring and motivating Extreme micromanagement",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
"Good company, low pay",4.0,"Aug 22, 2024","Small office, nice co-workers, close-knit team.",Generally a low paying company.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good place to work,4.0,"Jul 14, 2024","Positive environment, good team workers.",Don’t have anything negative to say…,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company... but,4.0,"Nov 13, 2023","SBA is an excellent company to work for. Good benefits, stock options, great people. Stable. A player in this industry, moving the needle and diversifying in the space. Excellent company, but room for improvement.",truction,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Amazing,5.0,"Jul 8, 2024","great company 
great teammates
amazing benefits",I do not enjoy the office life.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Somewhat good,3.0,"Jun 10, 2024",Great environment. People are kind and respectful.,"No advancement in this position, no salary increase or bonuses. Work on the clock like a factory without any commissions.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Worse work environment ever,1.0,"Mar 8, 2024",There are no pros. It is an environment full of politics and clics. Don't expect to move up here,Everything about this place is a con. From the upper management to the HR. No one listens even though they say they do. They are friends to your face and stab you in the back the moment they can. They will lie and place blame on employees they don't like just to get them out. Stay away from this place. The pay is horrible and the cost of living is insane. They don't care about you!,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,4.0,"Jul 3, 2024","Great benefits
Great environment 
Great people",Advancement and growth path not defined,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Happy Team Member,5.0,"May 10, 2024","Supportive work environment, recognition and appreciation for my contributions, and good benefits.",No downsides to working at SBA.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great,5.0,"May 10, 2024","Culture people, remote days manager","Pay, commute that’s it nothing more",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
SBA is a WONDERFUL company to work!,5.0,"Sep 19, 2023","SBA has 6 pillars of values: Integrity, Ownership Mindset, Quality, Innovation, Customer Service and People Focused. All the six pillars are carefully taken care, which makes us part of a HUGE family. SBA is one of the biggest global companies in our field and we still have the feeling of a small company. Our leaders are more like mentors, making such a powerful environment, where we all are respected, appreciated, valued and motivated. I have worked for more than 20 years in multinationals, and in different countries, and based on my professional experience, I never have the great environment that I have at SBA in nowhere in the world!",I can't think in anything negative here!,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Team,5.0,"Feb 13, 2024","Within SBA, there is a lot of team cohesion. Even though the company is financially large, the employee count is relatively small.","The only con (possibly not a con) is it is run pretty lean. Therefore, the paths forward to move up aren't always clear.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Easy but underpaying,4.0,"Mar 12, 2024",Not difficult by any means but not really rewarding both financially or sentimentally,"Same job every day, lack of increase in pay even if performance is improved",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,3.0,"Apr 3, 2024",Good company to work for as give autonomy & value employees.,HR seems to have questionable practices.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Review for SBA,4.0,"Apr 3, 2024","Company engagement with Employees
Great coworkers","Not hybrid 
Not a lot of growth",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
no career prospect,2.0,"Apr 3, 2024",regular hours schedule can be kept,no opportunity for advancement or training,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Efficiency is the goal,4.0,"Mar 20, 2024",Good remote work policy if manager allows it,Limited pay growth and position,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Poor Management,1.0,"Jan 7, 2024","Monthly birthday celebrations, company offers massages periodically to team members and gym on site. The company celebrates cultures that's related to their workers.",High volume of work due to poor management. Management is a clique & does not share knowledge with their team. Hostile and toxic work environment. Constant turnover.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Mandatory,3.0,"Mar 30, 2024",Remote work and PTO policies,Communication. Additional words are mandatory.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
this is kinda old but ...,3.0,"Sep 19, 2023","pretty much left the team to do what they felt they needed to do, but micromanagement was still evident","when the team wasn't making projections laid off half the staff. problem was that they had unrealistic expectations and we late to the party when the industry was moving away from new tower sites to small cells (in which Crown was basically the alpha dog). also, wouldn't very favorable terms when carriers offered up traunches of new build opportunities ... again, late to the party when other tower companies (smaller and larger) were offering much better packages",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
AR Billing,4.0,"Feb 13, 2024",Great company to start with.,No room for growth very hard to get promoted,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Too much work for little compensation,3.0,"Jan 13, 2024",work from home- stock options - great managment,Too much work - low compensation and salary- high copays with health insurance- low opportunity for growth,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Excellent Support Team,5.0,"Jul 26, 2023","SBA has proven to be an amazing place to work. The team we have working on the PG&E portfolio is an amazing, hardworking, and dedicated team that is committed to helping our customers navigate a very tough sector of the wireless industry. I really enjoy working on this team and feel accomplished daily due to the difference I know I make. I am blessed to be celebrating my 2 year anniversary here with SBA and look forward to many more years to come.",truction manager,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Best Job for Introvert,3.0,"Nov 15, 2023","Work from home, “good” pay, part time is an option if your still in University","If your part time you don’t receive any benefits, they increase your pay every year and my first year was only 60¢, this job is not for you if your an extrovert person",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Incredible company to work for,5.0,"Feb 5, 2024","From top management to lower tier supervision, SBA is a great place to work at",Executive team strives to listen to their employees,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Summer Internship,5.0,"Feb 22, 2024","Great people 
Great place to learn 
Emphasis on growth within company",Not much flexibility with remote work,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,4.0,"Feb 12, 2024","Great workplace, great benefits, good workload",Even with some bonus incentives salaries are a little low,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good company,5.0,"Feb 4, 2024",Good entry level salary and benefits,Upward move ment is limited,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good compensation package,4.0,"Feb 2, 2024",Great bonus structure and compensation package,Ability to move upward is limited,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Love this place!,5.0,"Jan 9, 2024","Benefits, remote hours, cafe and fitness center at premises","Nothing, it really is a good company",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Solid place to work and learn,4.0,"Sep 9, 2023",- Encourage improvement in technical and functional skills - Compensation package (even for entry level) is unmatched,- Not many opportunities to move up in your department (You may have to consider other departments if you want to move up),SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company review,4.0,"Aug 23, 2023","SBA is a great place to work. They offer a good benefit plan, they’re always looking for ways to improve the work environment by proving training opportunities, company events, etc. SBA offers the opportunity for both lateral and upward career growth.","Overall, the management team is willing to work with you, with that said, in some cases you may find someone who lacks the mind-set of seeing others grow, however, that does not define the company.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,5.0,"Dec 17, 2023","Collaboration, positive work environment, effective leadership.",None to speak for here.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,3.0,"Dec 12, 2023",The working conditions are good.,There is not a lot of room for growth within the organization,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great Place to Work!!!,5.0,"Jul 28, 2023","The company has a great overall culture, and team members seem to really be engaged. Senior leadership is strategic and is prepared to take us through the next 10 years. The tenure here is really impressive as well. - Onsite gym - Onsite cafeteria - Mental Health rooms - Plenty of parking",Some managers need training on working with teams while other managers are amazing! Just depends,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good place to work,3.0,"Nov 14, 2023","Good management, funding didn't come through and my position was elimininated.",salary on the low end,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Wonderful Company,5.0,"Oct 3, 2023","This company really values employee work-life balance. They have excellent benefits, a well rounded continuing education system, and so many opportunities for growth.",I have not experienced any cons.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
,3.0,"Jul 13, 2023","Steady work, freedom in daily task selection, no micro management, continued education offering, good benefits package, travel within region of job posted location, outdoors work","Sedentary most hours of day, constant driving, ‘Woke’ agenda antics constantly pushed by HR, no incentives for performance, annual raise from 2-4.5% no higher",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good culture. Work life balance. Recent efforts to improve career advancement.,5.0,"Apr 19, 2023",I definitely recommend SBA. - Good culture. Nice people. Collegiality is real here. Top to bottom. - Integrity. Integrity is not only preached but it's shown. They lead by example. - Work/life balance. Vacations are respected. Work schedule is respected. They treat you as a responsible adult. - Benefits. Great. Even pet health insurance. - Office. Great space. Love working from here. I understand some people would want more days of hybrid work. This might not be important for some people but it's the defining reason when others evaluate a job offer. The company should look into it and be less resistant. - Efforts. This company makes an effort. They not always get it right but they try. They should however double their attention on items that have been needing fixing and are still outstanding.,"- Career Advancement. Pay at SBA is fair. It's not great, it's not bad. The only way to make more is to get promoted or moved to a higher position in another department. Promotion routes are not clear for several positions and the company loses and has lost talent because of it. Although a lot of effort (yes, a lot) has been put to change this, the general feel in the company is that it hasn't worked out. A lot of attention is put in cross-departmental movement, which indeed works well at SBA, but less is put on same-department movement. That recipe helps better entry-level position holders or generalists that can easily pivot. Not easy for specialized functions. The effort is appreciated but the problem remains. We are losing and will lose more talent because of that. Millennials and Gen Z are not as patient as prior generations. - Pay. The pay is OK. If career advancement remains a challenge, the company should start paying more. A mix of aggressive bonus practices and/or intralevel increases are a good start. - Flatness. Flat hierarchical structures contribute to the problems above. Create more levels. Or sublevels, for that matter. Offer a little bit more money by sublevel. It costs almost nothing for the company and it helps the employees to feel seen. The entitlement is real and it's here to stay. It's a generational thing. The company does not fix it by leveling up.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Nothing to do for months at a time,1.0,"Mar 15, 2023","Collect decent paychecks and bonuses. If you’re someone who wants to be paid to do nothing, this is the place for you!","Minimal work available to keep employees busy and no one cares. Almost no work available for months at a time. Come to the office just to watch tv and play games on your phone. Bosses and their bosses are aware and tell you to just relax and hang out. No one seems to listen to concerns or opinions. If you’re someone who enjoys work, enjoys being busy, enjoys being a contributing member of a team, and enjoys a challenge then this is not the place for you!",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Smoke & Mirrors,2.0,"Aug 21, 2023","Kind, hardworking, lower level employees Great benefits","Feeble, superficial attempts at DEI, with no diversity where it matters in management and executive level Many managers treat those beneath them as if they're actually beneath them Poorly trained managers & lack of communication skills Ancient technology Little room for growth",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Company review,3.0,"Nov 9, 2023",Decent benefits and opportunity to grow.,The pay could be better.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Work experience,1.0,"Nov 12, 2023",Flexible with schedules and remote positions,"A lot of layoffs in this industry, not worth the stress of going through layoff which seem to happen twice a year. They don’t offer severance to everyone getting laid off.",SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Good benefits but not much in way of oppertunity,4.0,"Aug 16, 2023",Incredible Benefits. Management listens and incorporates suggestions Some work life accommodations.,Pay is on the lower end. Rare for an advancement opportunity. Talent is only somewhat rewarded/recognized.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
Great company,5.0,"Oct 9, 2023",Great company. Nice people. Great benefits.,Pay could be better but overall good.,SBA Communications Corporation,SBAC,Telecommunications,2025-11-20,https://www.glassdoor.com/Reviews/SBA-Communications-Reviews-E9253.htm
