title,rating,date,pros,cons,company,ticker,property_type,scrape_date,glassdoor_url
"Recommend, great company",4.0,"Apr 16, 2024",Great benefits and coworkers. PTO policy and 401k and best in the business.,Very little downside to this company. Small side with little opportunity to advance.,"Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
"Terrible director of finance, stay away, save your career",1.0,"Apr 15, 2016","competitive salary, Orlando downtown location, medical benefits,","Poor infrastructure, untrained managers, inexperienced managers, lack of leadership skills, lack of communication skills, micro management, no scope of training, no job security here, career at risk","Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
Senior Financial Analyst,3.0,"Jun 23, 2017",Great work environment and great company,None that I can think of,"Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
"low pay, over work",3.0,"Jun 20, 2025","free lunch, free shuttle to hotel","6 days work week, half day every saturday

no balance
low pay, minimum wage","Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
"Good place to work in, nice staff",4.0,"Apr 21, 2019","Nice staff, 
Flexible hours
Smart people there","Boring job sometimes
Low salary
Difficult to make career","Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
goog,5.0,"Dec 2, 2020",good very good wow very good,none very none no problmes,"Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
,4.0,"Jul 14, 2022",Good management and Kind employees and employer,There are things that must be improved,"Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
,3.0,"Apr 6, 2021",Good environment and good colleague,Pay low and too little leaves,"Xenia Hotels & Resorts, Inc.",XHR,Lodging/Resorts,2025-11-21,https://www.glassdoor.com/Reviews/Xenia-Hotels-and-Resorts-Reviews-E1270967.htm
